"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1901 550 PACIFIC STREET","VVWYA","$1,350,000","12","2","2","1,069","2005","12","Yes","1","$491.32","$1,262.86","$1,349,900","$1,350,000","7/28/2017","Yes","Ocean and Parks"
"1503 1009 EXPO BOULEVARD","VVWYA","$1,350,000","7","3","2","1,146","1999","18","No","1","$570.28","$1,178.01","$1,288,000","$1,350,000","5/15/2017","Yes","False Creek & City"
"307 535 NICOLA STREET","VVWCB","$1,350,000","16","2","2","1,105","1998","19","Yes","2","$573.64","$1,221.72","$1,398,800","$1,350,000","6/17/2017","Yes","MARINA & MOUNTAIN VIEWS"
"2203 1009 EXPO BOULEVARD","VVWYA","$1,360,000","25","3","2","1,147","1998","19","No","1","$579.28","$1,185.70","$1,390,000","$1,360,000","8/13/2017","Yes","Water View, City View"
"3006 1328 W PENDER STREET","VVWCB","$1,375,000","18","2","2","980","2003","14","Yes","1","$371.91","$1,403.06","$1,399,900","$1,375,000","8/22/2017","Yes","Water/Mountains"
"1207 1480 HOWE STREET","VVWYA","$1,380,000","55","2","2","1,031","2018","0",,"1","$0.00","$1,338.51","$1,638,000","$1,380,000","5/11/2017","Yes","FALSE CREEK, ENGLISH BAY"
"2103 1009 EXPO BOULEVARD","VVWYA","$1,380,000","7","3","2","1,146","1998","19",,"1","$586.71","$1,204.19","$1,335,000","$1,380,000","7/18/2017","Yes","False Creek Water & City View"
"3604 833 SEYMOUR STREET","VVWDT","$1,400,000","6","2","2","1,046","2011","6","No","3","$353.24","$1,338.43","$1,279,000","$1,400,000","5/8/2017","Yes","Panoramic Water and Sky-view"
"2701 969 RICHARDS STREET","VVWDT","$1,400,000","1","2","2","1,275","2002","15","Yes","1","$596.41","$1,098.04","$1,450,000","$1,400,000","8/16/2017","Yes","False Creek and City"
"2602 1238 MELVILLE STREET","VVWCB","$1,400,000","8","3","2","1,249","1996","21","No","1","$586.16","$1,120.90","$1,429,000","$1,400,000","6/8/2017","Yes","WATER, MOUNTAINS, PARK, MARINA"
"205 1600 HOWE STREET","VVWYA","$1,400,000","25","3","2","1,461","1987","30","Yes","2","$800.00","$958.25","$1,495,000","$1,400,000","6/23/2017","Yes","full False Creek water view"
"3101 1331 ALBERNI STREET","VVWWE","$1,400,000","17","2","2","1,050","1999","18","Yes","2","$557.02","$1,333.33","$1,318,880","$1,400,000","6/29/2017","Yes","PANORAMIC WATER, CITY, MTN"
"501 1205 W HASTINGS STREET","VVWCB","$1,400,000","31","2","2","1,096","2007","10","Yes","2","$609.27","$1,277.37","$1,445,000","$1,400,000","5/26/2017","Yes","Water, Marina, City"
"3203 33 SMITHE STREET","VVWYA","$1,418,000","7","2","2","1,104","2008","9","Yes","1","$516.17","$1,284.42","$1,188,800","$1,418,000","7/19/2017","Yes","WATER, CITY"
"404 1790 BAYSHORE DRIVE","VVWCB","$1,425,000","17","2","2","1,206","1997","20","Yes","2","$638.97","$1,181.59","$1,449,000","$1,425,000","6/23/2017","Yes","MARINA, MOUNTAINS AND CITY"
"2604 1011 W CORDOVA STREET","VVWCB","$1,425,000","0","1","1","730","2010","7",,"1","$484.26","$1,952.05","$1,450,000","$1,425,000","5/1/2017","Yes","CITY"
"3304 833 SEYMOUR STREET","VVWDT","$1,428,000","34","2","2","1,052","2011","6","No","1","$359.46","$1,357.41","$1,449,000","$1,428,000","8/22/2017","Yes","CITY & WATER"
"302 1290 BURNABY STREET","VVWWE","$1,433,000","3","2","3","1,257","1991","26","Yes","1","$600.20","$1,140.02","$1,349,000","$1,433,000","7/16/2017","Yes","Partial English Bay"
"603 1228 MARINASIDE CRESCENT","VVWYA","$1,438,000","12","2","2","1,180","1997","20",,"1","$589.72","$1,218.64","$1,459,000","$1,438,000","6/19/2017","Yes","MARINA & WATER"
"1608 1111 ALBERNI STREET","VVWWE","$1,440,000","114","2","2","1,143","2008","9",,"1","$1,018.00","$1,259.84","$1,498,000","$1,440,000","6/17/2017","Yes","CITY VIEWS"
"1006 1201 MARINASIDE CRESCENT","VVWYA","$1,450,000","3","2","2","1,165","1996","21",,"1","$509.98","$1,244.64","$1,298,000","$1,450,000","6/9/2017","Yes","MARINA AND FALSE CREEK"
"1701 1000 BEACH AVENUE","VVWYA","$1,450,000","31","2","2","1,340","1992","25","Yes","2","$591.06","$1,082.09","$1,488,000","$1,450,000","6/2/2017","Yes","MTN/CITY/OCEAN"
"3703 188 KEEFER PLACE","VVWDT","$1,450,000","16","2","2","1,090","2009","8","Yes","2","$470.41","$1,330.28","$1,580,000","$1,450,000","8/30/2017","Yes","CITY,MOUNTAIN,WATER"
"2907 1328 W PENDER STREET","VVWCB","$1,455,000","22","2","2","1,170","2003","14","Yes","1","$445.48","$1,243.59","$1,526,200","$1,455,000","5/18/2017","Yes","North Shore, Water, Mountains"
"3008 1372 SEYMOUR STREET","VVWDT","$1,460,000","38","2","2","979","2013","4","Yes","2","$384.91","$1,491.32","$1,468,800","$1,460,000","6/8/2017","Yes","FALSE CREEK & ENGLISH BAY"
"3708 1372 SEYMOUR STREET","VVWDT","$1,470,000","22","2","2","979","2013","4","No","1","$384.91","$1,501.53","$1,499,000","$1,470,000","8/9/2017","Yes","STUNNING WATER+ CITY"
"3202 1372 SEYMOUR STREET","VVWDT","$1,470,000","39","2","2","984","2013","4","No","1","$387.74","$1,493.90","$1,550,000","$1,470,000","7/31/2017","Yes","ENGLISH BAY AND CITY VIEWS"
"3801 1151 W GEORGIA STREET","VVWCB","$1,480,000","22","1","2","906","2016","1","Yes","1","$600.10","$1,633.55","$1,588,000","$1,480,000","5/26/2017","Yes","City"
"2903 1199 MARINASIDE CRESCENT","VVWYA","$1,480,000","39","2","2","1,078","1999","18","Yes","1","$566.82","$1,372.91","$1,499,000","$1,480,000","5/14/2017","Yes","False Ck, Marina, City & Mtns."
"2302 583 BEACH CRESCENT","VVWYA","$1,495,000","8","2","2","1,151","2005","12","No","1","$519.96","$1,298.87","$1,495,000","$1,495,000","6/27/2017","Yes","Water"
"2503 1155 HOMER STREET","VVWYA","$1,525,000","19","2","2","1,257","1995","22","Yes","2","$575.00","$1,213.21","$1,595,000","$1,525,000","7/29/2017","Yes","FALSE CREEK & YALETOWN"
"905 1033 MARINASIDE CRESCENT","VVWYA","$1,530,000","8","3","2","1,069","2002","15","No","1","$479.66","$1,431.24","$1,398,000","$1,530,000","5/9/2017",,
"802 1600 HOWE STREET","VVWYA","$1,550,000","3","2","2","1,215","1987","30","Yes","2","$683.00","$1,275.72","$1,550,000","$1,550,000","7/7/2017","Yes","False Creek, Waterfront."
"101 1860 ROBSON STREET","VVWWE","$1,550,000","6","2","2","1,217","1987","30","Yes","1","$614.66","$1,273.62","$1,550,000","$1,550,000","7/18/2017",,
"2603 969 RICHARDS STREET","VVWDT","$1,550,000","2","2","2","1,280","2002","15","Yes","1","$660.58","$1,210.94","$1,598,800","$1,550,000","8/23/2017","Yes","Mountain & City"
"1201 1650 BAYSHORE DRIVE","VVWCB","$1,559,000","55","2","2","1,215","2003","14","Yes","1","$666.88","$1,283.13","$1,598,000","$1,559,000","8/2/2017",,
"2301 1205 W HASTINGS STREET","VVWCB","$1,560,000","17","2","2","1,096","2007","10","Yes","2","$609.27","$1,423.36","$1,585,000","$1,560,000","8/10/2017","Yes","WATER & MARINA"
"3802 1372 SEYMOUR STREET","VVWDT","$1,570,000","24","2","2","990","2013","4",,"2","$393.56","$1,585.86","$1,599,000","$1,570,000","8/11/2017","Yes","Amazing ocean views with city"
"3205 928 RICHARDS STREET","VVWYA","$1,575,000","27","2","2","1,228","2000","17","Yes","2","$610.64","$1,282.57","$1,598,000","$1,575,000","8/1/2017","Yes","City, water and mountain"
"1906 583 BEACH CRESCENT","VVWYA","$1,580,000","6","2","2","1,055","2005","12","Yes","1","$476.23","$1,497.63","$1,580,000","$1,580,000","8/28/2017","Yes","PANORAMIC WATER AND PARK VIEW"
"3001 1028 BARCLAY STREET","VVWWE","$1,588,000","11","2","2","1,222","2011","6","No","1","$471.55","$1,299.51","$1,588,000","$1,588,000","5/22/2017","Yes","Cityscape & Mountains"
"2205 8 SMITHE MEWS","VVWYA","$1,600,000","45","2","2","1,217","2008","9","No","1","$552.86","$1,314.71","$1,628,000","$1,600,000","6/4/2017","Yes","CITY/WATER"
"405 1680 BAYSHORE DRIVE","VVWCB","$1,608,000","17","2","2","1,259","2002","15","Yes","1","$923.60","$1,277.20","$1,688,888","$1,608,000","6/16/2017","Yes","MOUNTAINS & COAL HARBOUR"
"2705 8 SMITHE MEWS","VVWYA","$1,610,000","14","2","2","1,070","2008","9","No","1","$461.88","$1,504.67","$1,598,000","$1,610,000","8/23/2017","Yes","False Creek"
"2708 198 AQUARIUS MEWS","VVWYA","$1,611,100","8","2","2","1,000","1999","18","No","1","$497.32","$1,611.10","$1,598,000","$1,611,100","8/22/2017","Yes","WATER AND CITY"
"4103 1283 HOWE STREET","VVWDT","$1,615,000","42","2","2","1,009","2018","0",,"1","$0.00","$1,600.59","$1,618,000","$1,615,000","5/12/2017","Yes","INCREDIBLE WATER AND CITY VIEW"
"1601 667 HOWE STREET","VVWDT","$1,618,000","102","1","1","1,057","2013","4","No","1","$521.56","$1,530.75","$1,638,000","$1,618,000","5/27/2017","Yes","CITY, ART GALLERY"
"2003 989 BEATTY STREET","VVWYA","$1,625,000","18","2","2","1,305","2004","13","Yes","2","$585.20","$1,245.21","$1,699,900","$1,625,000","6/2/2017","Yes","City and some water views"
"906 198 AQUARIUS MEWS","VVWYA","$1,640,000","3","2","2","1,309","1999","18",,"1","$667.58","$1,252.86","$1,675,000","$1,640,000","5/12/2017","Yes","FALSE CREEK & CITY"
"2305 918 COOPERAGE WAY","VVWYA","$1,680,000","89","2","2","1,080","2009","8","No","2","$503.00","$1,555.56","$1,880,000","$1,680,000","7/26/2017","Yes","WATER, PARK, CITY, FALSE CREEK"
"1709 1111 ALBERNI STREET","VVWWE","$1,680,000","9","2","2","1,205","2008","9",,"1","$1,054.00","$1,394.19","$1,680,000","$1,680,000","5/17/2017","Yes","CITY"
"2402 1211 MELVILLE STREET","VVWCB","$1,680,000","187","3","2","1,269","2008","10","Yes","1","$615.00","$1,323.88","$1,798,000","$1,680,000","5/10/2017","Yes","CITY, STANLEY PARK & WATER"
"1404 1171 JERVIS STREET","VVWWE","$1,690,000","35","2","2","1,160","2018","0",,"2","$540.03","$1,456.90","$1,788,000","$1,690,000","7/12/2017","Yes","ENGLISH BAY, MOUNTAIN & PARK"
"4503 1372 SEYMOUR STREET","VVWDT","$1,699,000","6","2","2","955","2013","4","Yes","2","$379.22","$1,779.06","$1,699,000","$1,699,000","5/1/2017","No",
"36 1386 NICOLA STREET","VVWWE","$1,699,000","4","2","2","1,349","1912","105","Yes","1","$582.23","$1,259.45","$1,699,000","$1,699,000","5/14/2017","Yes","Some Park+Ocean"
"1504 1499 W PENDER STREET","VVWCB","$1,700,000","2","2","3","1,187","2011","6","Yes",,"$687.65","$1,432.18","$1,798,000","$1,700,000","5/11/2017","Yes","CITY AND PARTIAL OCEAN"
"2702 455 BEACH CRESCENT","VVWYA","$1,700,000","31","2","2","1,146","2005","12","No","1","$488.00","$1,483.42","$1,778,000","$1,700,000","5/1/2017","Yes","FALSE CREEK WATER VIEWS"
"3503 1351 CONTINENTAL STREET","VVWDT","$1,700,000","7","2","2","1,233","2013","4","Yes","2","$563.88","$1,378.75","$1,799,000","$1,700,000","6/13/2017","Yes","270 DEGREE WATER, MTN, CITY"
"3203 1351 CONTINENTAL STREET","VVWDT","$1,700,000","23","2","2","1,233","2013","4","Yes","2","$563.88","$1,378.75","$1,668,000","$1,700,000","8/16/2017","Yes","270 DEGREE WATER/MTN/CITY"
"3103 535 SMITHE STREET","VVWDT","$1,710,000","23","2","3","1,100","2010","7","Yes","2","$501.08","$1,554.55","$1,768,000","$1,710,000","8/2/2017","Yes","Ocean view and city skylines"
"3601 1408 STRATHMORE MEWS","VVWYA","$1,710,000","36","2","2","1,060","2003","14","Yes","1","$434.01","$1,613.21","$1,788,000","$1,710,000","5/30/2017","Yes","water, city, Mt. Baker"
"1503 8 SMITHE MEWS","VVWYA","$1,720,000","56","2","2","1,229","2009","8","No","1","$537.11","$1,399.51","$1,788,000","$1,720,000","7/25/2017","Yes","False Creek"
"2102 909 BURRARD STREET","VVWWE","$1,730,000","18","3","3","1,775","1992","25","Yes","2","$935.06","$974.65","$1,799,800","$1,730,000","7/18/2017","Yes","EXPANSIVE CITY & MOUNTAIN VIEW"
"1803 909 BURRARD STREET","VVWWE","$1,740,000","21","3","3","1,780","1992","25","Yes","2","$998.80","$977.53","$1,798,800","$1,740,000","8/31/2017","Yes","CITY VIEW"
"2001 1408 STRATHMORE MEWS","VVWYA","$1,750,000","8","2","2","1,060","2003","14","Yes","1","$0.00","$1,650.94","$1,588,888","$1,750,000","6/13/2017","Yes","FANTASTIC FULL WATER VIEW"
"1403 1005 BEACH AVENUE","VVWWE","$1,750,000","31","2","2","1,060","2004","13","Yes","1","$591.48","$1,650.94","$1,788,000","$1,750,000","8/19/2017","Yes","AMAZING SOUTHWEST OCEAN VIEW!"
"3401 1111 W PENDER STREET","VVWCB","$1,755,000","36","2","2","1,172","2000","17","No","1","$517.29","$1,497.44","$1,788,000","$1,755,000","7/11/2017","Yes","PANORAMIC WATER & MTN VIEWS"
"2108 1408 STRATHMORE MEWS","VVWYA","$1,755,000","10","2","2","1,062","2003","14",,"2","$434.01","$1,652.54","$1,650,000","$1,755,000","6/29/2017","Yes","water, city, Mt. Baker"
"803 583 BEACH CRESCENT","VVWYA","$1,759,000","7","2","2","1,239","2005","12","No",,"$537.00","$1,419.69","$1,658,000","$1,759,000","5/25/2017","Yes","WATER VIEW OF OCEAN,CITY,PARK"
"3002 1188 W PENDER STREET","VVWCB","$1,790,000","60","3","2","1,225","2008","9","Yes","2","$612.58","$1,461.22","$1,928,000","$1,790,000","6/16/2017","Yes","COAL HARBOUR"
"2607 1408 STRATHMORE MEWS","VVWYA","$1,795,000","6","2","2","1,121","2003","14","No","1","$455.93","$1,601.25","$1,699,000","$1,795,000","7/12/2017","Yes","STUNNING WATER, PARK, CITY"
"302 1201 MARINASIDE CRESCENT","VVWYA","$1,800,000","7","2","2","1,007","1997","20","No","1","$446.23","$1,787.49","$1,649,000","$1,800,000","7/17/2017","Yes"," GARDEN AND PEAK-A-BOO WATER"
"3301 1111 W PENDER STREET","VVWCB","$1,800,000","115","2","2","1,173","2000","17","No","2","$517.73","$1,534.53","$1,838,000","$1,800,000","5/11/2017","Yes","WATER, MTN, S. PARK & CITY"
"PH1 1177 PACIFIC BOULEVARD","VVWYA","$1,800,000","28","3","2","1,432","1995","22","Yes","2","$641.45","$1,256.98","$1,838,000","$1,800,000","7/11/2017","Yes","False Creek, David Lam Park"
"PH1106 1010 HOWE STREET","VVWDT","$1,800,000","9","3","3","1,838","1982","35","Yes","2","$857.23","$979.33","$1,888,000","$1,800,000","7/22/2017","Yes","SPANNING DOWNTOWN"
"2203 8 SMITHE MEWS","VVWYA","$1,800,000","29","2","2","1,229","2009","8",,"1","$557.52","$1,464.61","$1,880,000","$1,800,000","6/3/2017","Yes","Panoramic False Creek views"
"2606 1483 HOMER STREET","VVWYA","$1,800,000","4","2","2","1,075","2003","14","Yes","2","$596.00","$1,674.42","$1,698,000","$1,800,000","5/29/2017","Yes","Water"
"PH3 1950 ROBSON STREET","VVWWE","$1,805,000","11","2","2","1,275","1985","32","Yes","2","$620.35","$1,415.69","$1,790,000","$1,805,000","6/15/2017",,
"2304 1500 HOWE STREET","VVWYA","$1,810,000","65","3","2","1,670","1989","28","Yes","2","$830.76","$1,083.83","$1,949,900","$1,810,000","7/26/2017","Yes","WATER/OCEAN VIEWS FALSE CREEK"
"1708 1111 RICHARDS STREET","VVWDT","$1,819,900","17","2","2","1,041","2019","0","Yes","1","$423.68","$1,748.22","$1,819,900","$1,819,900","5/28/2017","Yes","EMERY BARNES PARK"
"2603 1495 RICHARDS STREET","VVWYA","$1,830,000","7","2","2","1,126","2004","13","No","1","$571.45","$1,625.22","$1,849,000","$1,830,000","8/30/2017","Yes","WATER, CITY & PARK"
"3403 1028 BARCLAY STREET","VVWWE","$1,838,000","39","2","2","1,268","2011","6","No","2","$488.10","$1,449.53","$1,888,000","$1,838,000","6/9/2017","Yes","Water, City, Mountain"
"2102 638 BEACH CRESCENT","VVWYA","$1,840,000","19","2","2","1,089","2006","11","No","1","$558.56","$1,689.62","$1,899,000","$1,840,000","8/9/2017","Yes","WATER & CITY"
"709 990 BEACH AVENUE","VVWYA","$1,848,000","30","2","2","1,335","1991","26","Yes","2","$628.94","$1,384.27","$1,838,000","$1,848,000","8/11/2017","Yes","South, Southwest, Water+Marina"
"103 388 DRAKE STREET","VVWYA","$1,850,000","0","2","2","1,245","2006","11","Yes","3","$668.18","$1,485.94","$1,899,900","$1,850,000","8/11/2017","Yes","DAVID LAM PARK"
"801 1280 RICHARDS STREET","VVWYA","$1,867,500","15","2","2","1,235","2008","9","Yes","2","$551.57","$1,512.15","$1,988,000","$1,867,500","6/22/2017","Yes","FALSE CREEK"
"1705 1211 MELVILLE STREET","VVWCB","$1,869,000","21","3","3","1,350","2008","9","Yes","2","$651.98","$1,384.44","$1,899,000","$1,869,000","6/26/2017","Yes","Mountain, Park & Coal Harbour"
"4308 1480 HOWE STREET","VVWYA","$1,880,000","169","2","2","1,062","2019","0","Yes","1","$584.10","$1,770.24","$1,999,000","$1,880,000","8/10/2017","Yes","CITY, MOUNTAIN, FALSE CREEK"
"3402 1238 MELVILLE STREET","VVWCB","$1,910,000","38","3","3","1,551","1996","21","Yes","3","$721.79","$1,231.46","$1,999,000","$1,910,000","6/2/2017","Yes","Ocean, Mountains, Coal Harbour"
"1703 1077 MARINASIDE CRESCENT","VVWYA","$1,920,000","13","2","2","1,220","2000","17","No","1","$566.00","$1,573.77","$1,999,000","$1,920,000","6/26/2017","Yes","PANORAMIC WATERVIEW"
"3309 1111 ALBERNI STREET","VVWWE","$1,920,000","31","2","2","1,426","2009","8","No","1","$1,162.14","$1,346.42","$2,225,000","$1,920,000","6/8/2017","Yes","ENGLISH BAY, STANLEY PARK"
"2606 638 BEACH CRESCENT","VVWYA","$1,940,000","11","2","2","1,146","2006","11","Yes","1","$591.74","$1,692.84","$1,965,000","$1,940,000","5/26/2017","Yes","DIRECT FALSE CREEK WATER  PARK"
"2707 1151 W GEORGIA STREET","VVWCB","$1,950,000","56","2","3","1,180","2016","1","Yes","1","$778.71","$1,652.54","$2,198,000","$1,950,000","6/26/2017","Yes","WATER AND LIONS GATE BRIDGE"
"3601 1372 SEYMOUR STREET","VVWDT","$1,955,000","38","2","2","1,200","2014","3","Yes","2","$472.96","$1,629.17","$1,998,000","$1,955,000","5/26/2017","Yes","PANORAMIC VIEW"
"1202 1171 JERVIS STREET","VVWWE","$1,980,000","12","2","2","1,265","2018","0",,"1","$592.00","$1,565.22","$1,980,000","$1,980,000","5/15/2017","Yes","Lovely water & city views"
"3003 1438 RICHARDS STREET","VVWYA","$1,980,000","2","2","2","1,124","2004","13","No","1","$524.26","$1,761.57","$1,980,000","$1,980,000","6/9/2017","Yes","WATER/ CITY/ MOUNTAIN"
"3005 1328 W PENDER STREET","VVWCB","$2,050,000","9","2","2","1,280","2003","14","Yes","2","$486.35","$1,601.56","$1,999,000","$2,050,000","5/25/2017","Yes","EXPANSIVE WATER & MOUNTAIN"
"901 1925 ALBERNI STREET","VVWWE","$2,050,000","8","2","2","1,255","2008","9","Yes","2","$811.03","$1,633.47","$2,188,000","$2,050,000","5/31/2017","Yes","WATER, MARINA, MTNS & STANLEY"
"2106 1228 MARINASIDE CRESCENT","VVWYA","$2,050,000","7","3","2","1,371","1997","20","Yes","3","$686.80","$1,495.26","$2,128,000","$2,050,000","5/8/2017","Yes","Water, marina, city, mountain"
"1309 1111 RICHARDS STREET","VVWDT","$2,059,900","44","3","2","1,292","2019","0","Yes","1","$523.12","$1,594.35","$2,059,900","$2,059,900","5/3/2017","Yes","EMERY BARNES PARK/CITY"
"PH1 141 WATER STREET","VVWDT","$2,060,000","50","2","3","1,907","1996","21","Yes","1","$847.08","$1,080.23","$2,115,000","$2,060,000","6/27/2017","Yes","CITY,WATER, MOUNTAINS"
"2205 1201 MARINASIDE CRESCENT","VVWYA","$2,069,000","7","3","2","1,264","1996","21",,"1","$552.48","$1,636.87","$1,898,000","$2,069,000","5/31/2017","Yes","False Creek&Marina"
"702 2088 BARCLAY STREET","VVWWE","$2,088,000","9","2","2","1,529","1993","24","Yes","2","$773.19","$1,365.60","$2,099,000","$2,088,000","5/24/2017","Yes","PARK/MOUNTAIN/LAGOON"
"1102 1171 JERVIS STREET","VVWWE","$2,100,000","44","2","2","1,265","2018","0",,"1","$595.00","$1,660.08","$2,100,000","$2,100,000","8/26/2017","Yes","Lovely water & city views"
"405 1717 BAYSHORE DRIVE","VVWCB","$2,100,000","8","2","2","1,330","2000","17",,"2","$727.82","$1,578.95","$2,380,000","$2,100,000","8/5/2017",,
"1703 1221 BIDWELL STREET","VVWWE","$2,125,000","25","2","2","1,120","2013","4","No","1","$641.11","$1,897.32","$2,198,000","$2,125,000","8/10/2017","Yes","BEAUTIFUL ENGLISH BAY VIEW"
"2803 837 W HASTINGS STREET","VVWDT","$2,200,000","128","2","2","1,712","1999","18","Yes","1","$785.63","$1,285.05","$2,325,000","$2,200,000","7/7/2017","Yes","Water, City & Mountain"
"2807 198 AQUARIUS MEWS","VVWYA","$2,200,000","6","2","2","1,296","1999","18","Yes","1","$654.99","$1,697.53","$1,998,000","$2,200,000","8/14/2017","Yes","FALSE CREEK, MARINA"
"2402 1205 W HASTINGS STREET","VVWCB","$2,290,000","33","2","2","1,277","2007","10",,"2","$710.82","$1,793.27","$2,298,000","$2,290,000","7/10/2017","Yes","OCEAN, MOUNTAIN, CITY"
"PH602 1168 RICHARDS STREET","VVWYA","$2,330,000","8","2","2","1,413","2006","11","Yes","2","$629.58","$1,648.97","$2,380,000","$2,330,000","6/12/2017","Yes","EMERY BARNES PARK/CITY SCAPE"
"2902 667 HOWE STREET","VVWDT","$2,350,000","54","2","2","1,482","2013","4","Yes","1","$744.55","$1,585.70","$2,398,000","$2,350,000","7/5/2017","Yes","NORTHSHORE MOUNTAINS"
"2205 1483 HOMER STREET","VVWYA","$2,370,000","19","3","2","1,320","2003","14",,"1","$786.89","$1,795.45","$2,350,000","$2,370,000","7/22/2017","Yes","Panaromic Water View"
"4703 938 NELSON STREET","VVWDT","$2,400,000","19","2","2","1,656","2002","15","Yes","3","$962.89","$1,449.28","$2,480,000","$2,400,000","5/1/2017","Yes","Panoramic 180 degrees of city"
"4304 938 NELSON STREET","VVWDT","$2,420,000","4","2","2","1,636","2001","16",,"2","$960.00","$1,479.22","$2,390,000","$2,420,000","5/1/2017","Yes","Ocean, City, Mountains"
"1005 560 CARDERO STREET","VVWCB","$2,450,000","11","3","2","1,521","1998","19","Yes","1","$874.02","$1,610.78","$2,499,000","$2,450,000","8/6/2017","Yes","UNOBSTRUCTED N.E. WATER VIEWS"
"601 1241 HOMER STREET","VVWYA","$2,450,000","34","2","2","1,362","2008","9","Yes","3","$829.20","$1,798.83","$2,598,000","$2,450,000","8/7/2017","No",
"1702 189 DAVIE STREET","VVWYA","$2,451,000","7","2","2","1,234","1999","18","Yes","2","$654.99","$1,986.22","$2,299,900","$2,451,000","7/3/2017","Yes","FALSE CREEK & CITY VIEWS"
"4004 1111 ALBERNI STREET","VVWWE","$2,460,000","16","2","2","1,394","2008","9","Yes","1","$1,248.10","$1,764.71","$2,490,000","$2,460,000","6/3/2017","Yes","PANORAMIC WATER, MTN & CITY"
"1403 1415 W GEORGIA STREET","VVWCB","$2,475,000","8","3","3","2,497","1991","26","No","2","$1,076.00","$991.19","$2,488,000","$2,475,000","6/8/2017","Yes","BURRARD INLET, MTNS, OCEAN"
"4602 938 NELSON STREET","VVWDT","$2,530,000","7","2","2","1,554","2001","16","Yes","2","$924.94","$1,628.06","$2,500,000","$2,530,000","7/25/2017","Yes","ENGLISH BAY, DOWNTOWN, MOUNTAI"
"3401 1111 ALBERNI STREET","VVWWE","$2,560,000","6","2","3","1,554","2008","9","Yes","1","$1,382.50","$1,647.36","$2,590,000","$2,560,000","7/6/2017","Yes","PANORAMIC WATER, MTN & CITY"
"1301 1616 BAYSHORE DRIVE","VVWCB","$2,600,000","78","2","2","1,513","2006","11","Yes","2","$856.71","$1,718.44","$2,749,000","$2,600,000","5/25/2017","Yes","Panoramic Ocean, & Mountain"
"3604 1011 W CORDOVA STREET","VVWCB","$2,600,000","34","2","2","1,306","2010","7","No","1","$861.69","$1,990.81","$2,698,000","$2,600,000","6/11/2017","Yes","CITY & PARTIAL WATER"
"2101 838 W HASTINGS STREET","VVWDT","$2,600,000","9","2","3","2,049","2011","6","No","2","$1,203.77","$1,268.91","$2,798,000","$2,600,000","7/21/2017","Yes","Mountains, Ocean, Park, & City"
"902 1415 W GEORGIA STREET","VVWCB","$2,700,000","33","3","4","2,472","1991","26","Yes","6","$1,038.00","$1,092.23","$2,688,000","$2,700,000","6/10/2017","Yes","Corridor View of Burrard Inlet"
"PH3 588 BROUGHTON STREET","VVWCB","$2,700,000","19","2","2","1,567","1996","21","Yes","2","$911.99","$1,723.04","$2,898,000","$2,700,000","6/27/2017","Yes","City, Water, Mountains"
"2204 885 CAMBIE STREET","VVWDT","$2,740,000","12","3","3","1,429","2020","0",,"2","$618.35","$1,917.42","$2,755,000","$2,740,000","6/20/2017","Yes","CITY VIEW"
"1101 1280 RICHARDS STREET","VVWYA","$2,750,000","13","2","3","1,894","2008","9","No","3","$888.31","$1,451.95","$2,868,000","$2,750,000","8/7/2017","Yes","PARTIAL WATER,YALETOWN"
"PH1 989 BEATTY STREET","VVWYA","$2,750,000","15","3","4","1,978","2004","13","Yes","2","$884.96","$1,390.29","$2,995,000","$2,750,000","7/11/2017","Yes","MOUNTAINS, WATER, CITY"
"1801 1888 ALBERNI STREET","VVWWE","$2,788,000","11","3","3","2,333","1992","25","Yes","2","$1,156.80","$1,195.03","$2,888,000","$2,788,000","5/16/2017","Yes","360 WATER, MOUNTAIN, CITY VIEW"
"1602 1499 W PENDER STREET","VVWCB","$2,788,000","64","2","3","1,578","2011","6","Yes","2","$940.60","$1,766.79","$2,848,000","$2,788,000","8/9/2017","Yes","AMAZING WATER VIEW AND CITY"
"PH1 969 RICHARDS STREET","VVWDT","$2,794,000","6","3","2","1,560","2002","15","Yes","2","$709.59","$1,791.03","$2,795,000","$2,794,000","7/3/2017","Yes","City,Mountains,Water,Skyline"
"5805 1151 W GEORGIA STREET","VVWCB","$2,800,000","120","2","3","1,051","2016","1","Yes","1","$700.12","$2,664.13","$3,000,900","$2,800,000","5/16/2017","Yes","UNOBSTRUCTED WATER VIEW"
"2910 128 W CORDOVA STREET","VVWDT","$2,825,000","90","2","3","2,195","2009","8",,"2","$1,180.88","$1,287.02","$2,999,000","$2,825,000","6/13/2017","Yes","FULL CITY, WATER, MOUNTAINS"
"3502 1438 RICHARDS STREET","VVWYA","$2,858,000","17","3","3","1,748","2004","13","No","2","$827.11","$1,635.01","$2,988,000","$2,858,000","6/15/2017","Yes","STUNNING SOUTH VIEW"
"5001 777 RICHARDS STREET","VVWDT","$2,868,000","11","3","3","1,659","2016","1","No","2","$830.00","$1,728.75","$2,988,000","$2,868,000","6/24/2017","Yes","FALSE CREEK, ENGLISH BAY"
"304 1102 HORNBY STREET","VVWDT","$2,889,680","56","3","2","2,053","2014","3","Yes","3","$670.80","$1,407.54","$3,500,000","$2,889,680","7/26/2017","Yes","CITY VIEWS"
