"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1603 838 W HASTINGS STREET","VVWDT","$871,000","50","2","1","1,102","2011","4",,"1","$604.27","$790.38","$899,000","$871,000","6/30/2015","Yes","water, mountain and city"
"1905 388 DRAKE STREET","VVWYA","$872,000","24","2","2","1,200","1995","20","Yes","1","$531.23","$726.67","$849,900","$872,000","6/29/2015","Yes","Water amd City/Park View"
"3003 1211 MELVILLE STREET","VVWCB","$888,800","2","2","2","862","2008","7","Yes","1","$406.00","$1,031.09","$888,800","$888,800","7/2/2015","Yes","180 Degree Ocean and Mountain View"
"406 12 WATER STREET","VVWDT","$890,000","54","2","2","1,043","2009","6","No","1","$468.78","$853.31","$969,000","$890,000","7/25/2015",,
"3109 777 RICHARDS STREET","VVWDT","$890,000","301","2","2","1,080","2015","0","No","1","$530.00","$824.07","$899,000","$890,000","7/8/2015","Yes","MOUNTAIN AND CITY VIEW"
"1001 1318 HOMER STREET","VVWYA","$890,000","16","2","2","1,114","1995","20","Yes","1","$471.25","$798.92","$899,900","$890,000","6/14/2015","Yes","Stunning False Creek Water View"
"801 1818 ROBSON STREET","VVWWE","$890,000","5","2","2","917","1994","21","Yes","2","$446.89","$970.56","$869,000","$890,000","7/27/2015","Yes","PARTIAL ENGLISH BAY, WEST END"
"2405 1077 W CORDOVA STREET","VVWCB","$890,000","21","1","2","900","2005","10","Yes","2","$479.12","$988.89","$879,900","$890,000","6/15/2015","Yes","CITY VIEW"
"2102 550 PACIFIC STREET","VVWYA","$892,000","11","2","2","1,052","2005","10",,"1","$452.00","$847.91","$888,800","$892,000","7/21/2015","Yes","WATER AND PARK"
"1106 1323 HOMER STREET","VVWYA","$899,000","7","2","2","1,100","2013","2","Yes",,"$448.23","$817.27","$898,000","$899,000","6/4/2015","Yes","WATER AND CITY VIEW"
"2104 1055 HOMER STREET","VVWYA","$900,000","13","2","2","1,040","2004","11","Yes","1","$483.59","$865.38","$898,000","$900,000","8/31/2015","Yes","MOUNTAINS & CITY"
"503 918 COOPERAGE WAY","VVWYA","$900,000","45","2","2","1,123","2008","7",,"1","$481.48","$801.42","$918,000","$900,000","5/22/2015","Yes","WATER & PARK"
"4603 777 RICHARDS STREET","VVWDT","$900,000","244","2","2","813","2016","0",,"1","$404.44","$1,107.01","$939,900","$900,000","7/21/2015",,
"2106 1211 MELVILLE STREET","VVWCB","$900,000","4","2","2","918","2008","7","Yes","1","$411.91","$980.39","$868,000","$900,000","8/3/2015","Yes","Water, Mountain, City"
"2402 1200 ALBERNI STREET","VVWWE","$908,000","57","2","3","1,141","1997","18","Yes","2","$532.22","$795.79","$918,000","$908,000","8/29/2015","Yes","Mountain"
"2203 1500 HORNBY STREET","VVWYA","$910,000","37","2","2","1,064","1993","22","Yes","1","$537.96","$855.26","$975,000","$910,000","5/27/2015","Yes","ENGLISH BAY, GRANVILLE IS N"
"1703 1199 MARINASIDE CRESCENT","VVWYA","$912,500","89","2","2","1,062","1999","16","No","1","$531.66","$859.23","$935,800","$912,500","6/6/2015","Yes","Beautiful Water View, False Cr"
"2101 388 DRAKE STREET","VVWYA","$913,000","5","3","2","1,214","1995","20","Yes","1","$498.18","$752.06","$899,900","$913,000","6/14/2015","Yes","False Creek, English Bay, David Lam Park"
"305 1155 MAINLAND STREET","VVWYA","$913,500","1","2","2","1,127","1996","19",,"1","$541.76","$810.56","$925,000","$913,500","5/26/2015",,
"1108 1033 MARINASIDE CRESCENT","VVWYA","$915,000","18","2","2","1,046","2001","14","No","1","$445.90","$874.76","$918,000","$915,000","5/17/2015","Yes","Water and City"
"7-6 550 BEATTY STREET","VVWDT","$920,000","29","1","1","1,428","1906","109",,"1","$546.13","$644.26","$948,000","$920,000","5/28/2015","Yes","CITY"
"606 980 COOPERAGE WAY","VVWYA","$921,800","7","2","2","1,193","2007","8","No","1","$554.51","$772.67","$921,800","$921,800","6/23/2015","Yes","UNOBSTRUCTED WATER VIEW"
"806 980 COOPERAGE WAY","VVWYA","$925,000","49","2","2","1,193","2007","8","No","1","$554.51","$775.36","$916,900","$925,000","7/24/2015","Yes","UNOBSTRUCTED WATER VIEW"
"703 638 BEACH CRESCENT","VVWYA","$925,000","28","2","2","1,229","2006","9","No","1","$584.48","$752.64","$938,000","$925,000","7/28/2015","Yes","PARTIAL WATER VIEW &CITY VIEW"
"401 1000 BEACH AVENUE","VVWYA","$935,000","7","2","2","1,334","1992","23","Yes","1","$560.14","$700.90","$899,000","$935,000","7/20/2015","Yes","City and tree lined street"
"1906 583 BEACH CRESCENT","VVWYA","$935,000","6","2","2","1,055","2005","10","Yes","1","$420.19","$886.26","$949,000","$935,000","5/25/2015","Yes","Gorgeous Water, Park & City"
"311 1383 MARINASIDE CRESCENT","VVWYA","$935,000","34","2","2","1,340","1998","17","No","2","$609.79","$697.76","$957,000","$935,000","5/25/2015","Yes","COURTYARD & SOME WATERVIEW"
"1502 822 HOMER STREET","VVWDT","$935,000","13","2","2","1,108","1999","16","Yes","2","$522.17","$843.86","$999,900","$935,000","6/22/2015","Yes","WATER & CITY VIEW"
"401 1650 BAYSHORE DRIVE","VVWCB","$940,000","27","2","2","1,215","2003","12","Yes",,"$635.13","$773.66","$998,000","$940,000","6/11/2015","Yes","Partial marina/water, mountains."
"2102 1133 HORNBY STREET","VVWDT","$942,400","24","3","2","1,054","2017","0","Yes","2","$292.98","$894.12","$939,900","$942,400","7/6/2015","Yes","CITY"
"603 1835 MORTON AVENUE","VVWWE","$944,000","45","2","2","1,099","1961","54",,"1","$750.67","$858.96","$988,000","$944,000","5/17/2015","Yes","AWESOME ENGLISH BAY VIEWS"
"3103 667 HOWE STREET","VVWDT","$945,000","56","1","1","684","2013","2",,,"$335.70","$1,381.58","$945,000","$945,000","7/16/2015","Yes","NORTHSHORE MOUNTAINS & WATER"
"903 1288 MARINASIDE CRESCENT","VVWYA","$945,000","6","2","2","1,054","1997","18","No","2","$507.36","$896.58","$949,000","$945,000","6/21/2015","Yes","Water view of False Creek"
"2304 1500 HORNBY STREET","VVWYA","$948,000","7","2","2","1,008","1993","22",,,"$509.67","$940.48","$948,000","$948,000","6/13/2015","Yes","FABULOUS VIEWS OVER ENGLISH BAY"
"1502 1028 BARCLAY STREET","VVWWE","$949,000","1","2","2","1,057","2011","4",,"1","$405.37","$897.82","$949,000","$949,000","5/15/2015","Yes","Great City Views"
"806 633 ABBOTT STREET","VVWDT","$952,000","0","3","2","1,250","2009","6","Yes","2","$550.00","$761.60","$958,000","$952,000","6/3/2015",,
"3901 833 SEYMOUR STREET","VVWDT","$952,000","14","2","2","1,068","2011","4","No","1","$355.54","$891.39","$969,500","$952,000","8/5/2015","Yes","BEAUTIFUL WATER, CITY & MOUNTAIN"
"2502 999 SEYMOUR STREET","VVWDT","$952,500","19","2","3","1,112","2014","1",,"2","$459.00","$856.56","$979,000","$952,500","5/9/2015","Yes","CITY VIEWS"
"PH1401 819 HAMILTON STREET","VVWDT","$954,000","4","2","2","1,360","1998","17","Yes","2","$592.83","$701.47","$949,000","$954,000","6/27/2015","Yes","NORTH SHORE MOUNTAINS, CITYSCAPE"
"3704 833 SEYMOUR STREET","VVWDT","$958,000","4","2","2","1,052","2011","4","No","1","$349.50","$910.65","$958,000","$958,000","6/1/2015","Yes","Fantastic English Bay Water"
"1903 1500 HORNBY STREET","VVWYA","$960,000","2","2","2","1,109","1994","21","Yes","1","$537.96","$865.64","$969,000","$960,000","7/1/2015","Yes","ENGLISH BAY & SUNSET BEACH"
"3003 33 SMITHE STREET","VVWYA","$960,000","88","2","2","1,103","2008","7","No","2","$493.94","$870.35","$998,000","$960,000","8/18/2015","Yes","AMAZING WATER AND FALSE CREEK"
"2203 918 COOPERAGE WAY","VVWYA","$970,000","30","2","2","1,123","2009","6","No","1","$481.48","$863.76","$973,000","$970,000","6/25/2015",,
"1608 1111 ALBERNI STREET","VVWWE","$975,000","1","2","2","1,143","2008","7",,"1","$919.30","$853.02","$975,000","$975,000","8/7/2015",,
"401 1680 BAYSHORE DRIVE","VVWCB","$978,000","22","2","2","1,022","2002","13","Yes","1","$659.09","$956.95","$978,000","$978,000","8/12/2015","Yes","PARTIAL WATER & MARINA"
"1605 1328 W PENDER STREET","VVWCB","$980,000","22","2","2","1,004","2003","12","Yes","1","$370.81","$976.10","$998,000","$980,000","5/12/2015","Yes","COAL HARBOUR, OCEAN, MOUNTAIN"
"2103 1495 RICHARDS STREET","VVWYA","$980,000","10","2","2","1,144","2004","11","No","1","$515.36","$856.64","$925,000","$980,000","6/29/2015","Yes","GORGEOUS WATER & CITY VIEWS!"
"3503 1111 ALBERNI STREET","VVWWE","$980,000","67","2","2","1,043","2008","7","Yes","1","$841.25","$939.60","$999,999","$980,000","7/20/2015","Yes","WATER & MOUNTAIN"
"3202 1372 SEYMOUR STREET","VVWDT","$982,000","0","2","2","984","2013","2","No","1","$369.59","$997.97","$988,000","$982,000","6/12/2015","Yes","PANORAMIC WATER & MOUNTAIN VIEW"
"702 1835 MORTON AVENUE","VVWWE","$990,000","91","1","2","1,100","1960","55","Yes","1","$751.00","$900.00","$1,049,000","$990,000","8/21/2015","Yes","UNOBSTRUCTED OCEAN VIEW"
"3103 833 SEYMOUR STREET","VVWDT","$998,000","35","2","2","1,081","2011","4","No","1","$359.12","$923.22","$998,000","$998,000","8/6/2015","Yes","SE VIEWS OVER YALETOWN, STADIUM, SCIENCE CENTER TO MT BAKER"
"505 1211 MELVILLE STREET","VVWCB","$999,999","23","3","3","1,340","2008","7","Yes","1","$645.85","$746.27","$998,000","$999,999","5/6/2015","Yes","some water view to Stanley Park"
"2906 1483 HOMER STREET","VVWYA","$1,000,000","12","2","2","1,075","2003","13","Yes","1","$590.00","$930.23","$1,200,000","$1,000,000","5/13/2015","Yes","FALSE CREEK TO ENGLISH BAY"
"1906 918 COOPERAGE WAY","VVWYA","$1,005,000","28","2","2","1,260","2009","6","No","1","$538.00","$797.62","$1,075,000","$1,005,000","8/19/2015","Yes","FALSE CREEK WATER AND CITY VIEW"
"702 638 BEACH CRESCENT","VVWYA","$1,010,000","31","2","2","1,089","2006","9","Yes","2","$517.37","$927.46","$1,049,000","$1,010,000","5/22/2015","Yes","Unobstructed False Creek & George Wainborn Park"
"2002 1020 HARWOOD STREET","VVWWE","$1,018,000","6","2","2","1,020","1988","27","Yes","2","$550.49","$998.04","$918,000","$1,018,000","8/11/2015","Yes","Water, mountain, and city view"
"3603 667 HOWE STREET","VVWDT","$1,020,000","74","1","1","685","2013","2",,"1","$333.00","$1,489.05","$1,050,000","$1,020,000","8/1/2015","Yes","Panoramic Water, North shore mountains &Downtown Skyline"
"301 710 CHILCO STREET","VVWWE","$1,025,000","22","3","2","1,600","1959","56","Yes",,"$1,076.78","$640.63","$1,050,000","$1,025,000","5/12/2015","Yes","LOST LAGOON & STANLEY PARK"
"1101 193 AQUARIUS MEWS","VVWYA","$1,030,000","6","2","2","1,044","2000","15","No",,"$452.15","$986.59","$999,900","$1,030,000","8/16/2015","Yes","WATER & MARINA"
"3006 583 BEACH CRESCENT","VVWYA","$1,030,000","33","2","2","1,055","2005","10","No","1","$444.11","$976.30","$1,099,000","$1,030,000","8/15/2015","Yes","FALSE CREEK AND CITY"
"300 1863 ALBERNI STREET","VVWWE","$1,037,000","111","2","2","1,323","2002","13","Yes","1","$679.00","$783.82","$1,068,000","$1,037,000","5/28/2015",,
"2303 1225 RICHARDS STREET","VVWDT","$1,048,000","6","2","2","1,220","2004","11","Yes","2","$504.20","$859.02","$948,000","$1,048,000","5/3/2015","Yes","PANORAMIC CITY & CORRIDOR WATER VIEWS"
"4302 1372 SEYMOUR STREET","VVWDT","$1,050,000","39","2","2","958","2014","1","Yes","2","$346.00","$1,096.03","$1,149,000","$1,050,000","5/23/2015","Yes","OCEAN, MOUNTAIN, CITY"
"2402 1055 HOMER STREET","VVWYA","$1,050,000","1","2","2","1,163","2003","12","Yes","2","$538.43","$902.84","$1,068,000","$1,050,000","7/15/2015","Yes","PANORAMIC WATER, FALSE CREEK & ENGLISH BAY"
"4003 1372 SEYMOUR STREET","VVWDT","$1,060,000","4","2","2","958","2013","2","Yes","2","$345.27","$1,106.47","$1,049,000","$1,060,000","8/10/2015",,
"2701 565 SMITHE STREET","VVWDT","$1,062,000","117","2","3","1,105","2009","6",,"3","$545.90","$961.09","$1,098,800","$1,062,000","6/24/2015","Yes","ENGLISH BAY, WATER, MOUNTAIN"
"2703 565 SMITHE STREET","VVWDT","$1,075,000","11","2","3","1,124","2009","6","Yes","2","$534.00","$956.41","$1,069,900","$1,075,000","8/17/2015","Yes","SOUTHERN AND CITY"
"1005 1500 HORNBY STREET","VVWYA","$1,075,000","8","2","2","1,262","1993","22","Yes","2","$638.00","$851.82","$1,098,000","$1,075,000","6/23/2015","Yes","OCEAN & MARINA"
"316 1228 MARINASIDE CRESCENT","VVWYA","$1,080,000","76","2","3","1,360","1997","18","No","1","$660.75","$794.12","$1,198,000","$1,080,000","7/15/2015","Yes","."
"3502 1372 SEYMOUR STREET","VVWDT","$1,082,000","9","2","2","984","2014","1","Yes",,"$353.00","$1,099.59","$1,097,000","$1,082,000","7/16/2015","Yes","FALSE CREEK GRANVILLE ISL, ENG"
"707 990 BEACH AVENUE","VVWYA","$1,088,000","72","2","3","1,408","1993","22","Yes","2","$591.21","$772.73","$1,149,000","$1,088,000","6/26/2015",,
"202 1985 ALBERNI STREET","VVWWE","$1,089,900","7","2","2","1,109","2007","8","Yes","1","$681.53","$982.78","$1,089,900","$1,089,900","7/28/2015","Yes","STANLEY PARK, MOUNTAINS, MARINA & OCEAN"
"3802 1189 MELVILLE STREET","VVWCB","$1,090,000","74","2","2","844","2007","8","Yes","1","$439.31","$1,291.47","$1,099,000","$1,090,000","8/22/2015","Yes","beautiful Coal Harbour Stanley"
"1102 1005 BEACH AVENUE","VVWWE","$1,100,000","7","2","2","1,066","2004","11","Yes","2","$580.00","$1,031.89","$998,800","$1,100,000","5/25/2015","Yes","ENGLISH BAY - WATER VIEWS"
"1103 717 JERVIS STREET","VVWWE","$1,110,000","34","3","2","1,565","1990","25","Yes","3","$698.12","$709.27","$1,148,000","$1,110,000","8/31/2015","Yes","CITY, MOUNTAIN & WATER VIEWS"
"4505 1372 SEYMOUR STREET","VVWDT","$1,110,000","19","2","2","934","2013","2",,"2","$350.00","$1,188.44","$1,153,900","$1,110,000","6/24/2015","Yes","CITY/MTN, FALSE CREEK CORRIDOR"
"3802 1372 SEYMOUR STREET","VVWDT","$1,112,000","60","2","2","990","2013","2","Yes","2","$350.00","$1,123.23","$1,112,000","$1,112,000","6/22/2015","Yes","FANTASTIC WATER VIEW!"
"3311 777 RICHARDS STREET","VVWDT","$1,119,000","253","3","2","1,288","2015","0",,"2","$0.00","$868.79","$1,220,000","$1,119,000","6/18/2015",,
"2504 999 SEYMOUR STREET","VVWDT","$1,120,000","29","2","3","1,068","2014","1","Yes","2","$441.61","$1,048.69","$1,188,000","$1,120,000","8/30/2015","Yes","BEAUTIFUL CITY VIEWS"
"2505 1111 ALBERNI STREET","VVWWE","$1,120,000","15","2","2","1,094","2008","7","Yes","1","$884.62","$1,023.77","$1,125,000","$1,120,000","7/7/2015","Yes","OPEN CITY & CORRIDOR WATER"
"2706 1028 BARCLAY STREET","VVWWE","$1,123,000","53","2","2","1,147","2011","4","No","1","$458.88","$979.08","$1,238,000","$1,123,000","5/25/2015","Yes","ENGLISH BAY - PERFECT VIEWS"
"3002 1028 BARCLAY STREET","VVWWE","$1,128,000","86","2","2","1,058","2011","4","No",,"$405.37","$1,066.16","$1,158,000","$1,128,000","8/9/2015","Yes","OCEAN, ENGLISH BAY, MOUNTAINS"
"3301 1028 BARCLAY STREET","VVWWE","$1,130,000","36","2","2","1,222","2010","5","No","1","$471.55","$924.71","$1,188,000","$1,130,000","6/10/2015","Yes","CITY, MOUNTAINS"
"703 1499 W PENDER STREET","VVWCB","$1,130,000","81","2","3","1,213","2011","4","Yes","2","$653.77","$931.57","$1,150,000","$1,130,000","8/11/2015","Yes","CITY"
"702 633 KINGHORNE MEWS","VVWYA","$1,135,000","6","2","2","1,195","2006","9","Yes","2","$473.00","$949.79","$1,125,000","$1,135,000","6/10/2015","Yes","STUNNING WATER VIEWS"
"903 633 KINGHORNE MEWS","VVWYA","$1,138,000","16","2","2","1,233","2006","9","No","2","$579.35","$922.95","$1,188,000","$1,138,000","6/21/2015","Yes","False Creek"
"4702 777 RICHARDS STREET","VVWDT","$1,138,000","97","2","2","1,045","2016","0",,"1","$494.82","$1,089.00","$1,229,900","$1,138,000","8/31/2015","Yes","WATER, CITY, MOUNTAINS"
"601 1277 MELVILLE STREET","VVWCB","$1,150,000","24","2","2","1,335","2008","7","Yes","1","$688.87","$861.42","$1,198,000","$1,150,000","8/1/2015","Yes","COAL HARBOUR MARINA, STANLEY PARK"
"3202 1028 BARCLAY STREET","VVWWE","$1,168,000","17","2","2","1,058","2011","4",,"2","$405.00","$1,103.97","$1,280,000","$1,168,000","6/1/2015","Yes","OCEAN, ENGLISH BAH, DOWNTOWN"
"4007 1408 STRATHMORE MEWS","VVWYA","$1,175,000","3","2","2","1,122","2003","12","Yes","2","$455.93","$1,047.24","$1,195,000","$1,175,000","5/3/2015","Yes","Water, City & Mountains"
"1802 837 W HASTINGS STREET","VVWDT","$1,180,000","92","2","3","1,519","1999","16","Yes","1","$606.00","$776.83","$1,239,000","$1,180,000","5/13/2015","Yes","WATER, CITY"
"402 1888 ALBERNI STREET","VVWWE","$1,180,000","31","2","2","1,500","1992","23","Yes","1","$737.20","$786.67","$1,199,900","$1,180,000","7/16/2015","Yes","COAL HARBOUR AND CITY"
"3005 1211 MELVILLE STREET","VVWCB","$1,180,000","55","2","2","1,068","2008","7","Yes","1","$508.53","$1,104.87","$1,198,900","$1,180,000","8/9/2015","Yes","COAL HARBOR & NORTH SHORE"
"1401 560 CARDERO STREET","VVWCB","$1,180,000","29","2","2","1,173","1998","17","Yes","1","$650.47","$1,005.97","$1,288,000","$1,180,000","7/18/2015","Yes","Water - Mountain - City"
"1501 535 NICOLA STREET","VVWCB","$1,185,000","24","3","2","1,388","1998","17","Yes","1","$697.86","$853.75","$1,225,000","$1,185,000","5/25/2015","Yes","COAL HARBOUR, NORTH SHORE, CITY"
"2802 455 BEACH AVENUE","VVWYA","$1,185,000","5","2","2","1,143","2005","10",,"1","$452.72","$1,036.75","$1,198,800","$1,185,000","5/17/2015","Yes","SW Water/Marina & George Wainborn Park"
"3805 1033 MARINASIDE CRESCENT","VVWYA","$1,188,000","7","2","2","1,069","2002","13",,"1","$434.23","$1,111.32","$1,198,000","$1,188,000","5/27/2015","Yes","FALSE CREEK, MARINA, CITY"
"801 1277 MELVILLE STREET","VVWCB","$1,190,000","12","2","2","1,325","2008","7","Yes","2","$736.71","$898.11","$1,250,000","$1,190,000","5/4/2015","Yes","Water - Coal Harbour & North Shore Mountains"
"2206 1033 MARINASIDE CRESCENT","VVWYA","$1,193,000","8","2","2","1,253","2002","13","Yes","1","$516.24","$952.11","$1,198,800","$1,193,000","5/15/2015",,
"1102 1277 MELVILLE STREET","VVWCB","$1,195,000","130","2","2","1,272","2008","7","Yes",,"$706.77","$939.47","$1,225,000","$1,195,000","8/7/2015","Yes","WATER,MOUNTAINS VIEW"
"1506 1033 MARINASIDE CRESCENT","VVWYA","$1,195,000","5","2","2","1,259","2002","13","Yes","1","$516.24","$949.17","$1,175,000","$1,195,000","5/26/2015","Yes","WATER, MARINA, CITY"
"3511 777 RICHARDS STREET","VVWDT","$1,199,900","187","3","2","1,173","2016","0",,"2","$580.05","$1,022.93","$1,199,900","$1,199,900","7/18/2015",,
"705 1075 BARCLAY STREET","VVWWE","$1,200,000","156","3","4","2,220","1992","23","Yes","2","$981.06","$540.54","$1,244,500","$1,200,000","8/18/2015","Yes","CITY,MOUNTAIN, PARTIAL WATER VIEWS"
"702 1233 BEACH AVENUE","VVWWE","$1,200,000","22","2","2","1,497","1961","54","Yes","1","$585.72","$801.60","$1,450,000","$1,200,000","7/21/2015","Yes","OCEAN VIEW ON ENGLISH BAY"
"902 1318 HOMER STREET","VVWYA","$1,200,000","6","3","2","1,309","1995","20","Yes","2","$578.35","$916.73","$1,199,888","$1,200,000","5/26/2015","Yes","PARKS & WATER, BALCONY and 700+ sq ft HUGE PATIO"
"1903 2055 PENDRELL STREET","VVWWE","$1,200,000","6","2","2","1,023","1965","50","Yes","1","$549.08","$1,173.02","$1,200,000","$1,200,000","6/23/2015","Yes","English Bay, Stanley Park & NS Mountains"
"906 1033 MARINASIDE CRESCENT","VVWYA","$1,200,000","3","2","2","1,258","2001","14","No","1","$540.59","$953.90","$1,198,000","$1,200,000","8/17/2015","Yes","MARINA & FALSE CREEK"
"1202 1277 MELVILLE STREET","VVWCB","$1,200,000","46","2","2","1,265","2008","7","Yes","1","$707.56","$948.62","$1,238,000","$1,200,000","5/30/2015","Yes","VIEWS OF THE WATER, STANLEY PARK & MOUNTAINS"
"1205 8 SMITHE MEWS","VVWYA","$1,200,000","9","2","2","1,217","2008","7",,,"$537.11","$986.03","$1,288,000","$1,200,000","6/27/2015","Yes","WATER"
"1206 638 BEACH CRESCENT","VVWYA","$1,200,000","7","2","2","1,148","2006","9","No","2","$543.46","$1,045.30","$1,188,000","$1,200,000","6/1/2015","Yes","SE TO FALSE CREEK, GEORGE WAINBORNE PARK"
"1703 1499 W PENDER STREET","VVWCB","$1,208,000","0","2","3","1,220","2011","4","Yes","2","$613.28","$990.16","$1,245,000","$1,208,000","6/4/2015","Yes","Expansive City View. Some water view from the dining room."
"1902 837 W HASTINGS STREET","VVWDT","$1,218,000","37","2","3","1,519","2000","15",,"1","$606.00","$801.84","$1,239,000","$1,218,000","8/29/2015","Yes","OCEAN, MOUNTAINS"
"1001 1499 W PENDER STREET","VVWCB","$1,218,000","61","2","2","1,068","2011","4",,"2","$572.78","$1,140.45","$1,238,000","$1,218,000","8/5/2015","Yes","Water, Mountain, Marina, Stanley Park"
"PH3403 1255 SEYMOUR STREET","VVWDT","$1,225,000","103","2","3","1,320","2008","7","Yes","2","$525.00","$928.03","$1,238,880","$1,225,000","6/24/2015","Yes","Dazzling 180deg SW water and city"
"15B 1500 ALBERNI STREET","VVWWE","$1,225,000","8","3","3","1,633","1991","24","Yes","2","$847.56","$750.15","$1,339,000","$1,225,000","6/16/2015","Yes","BEAUTIFUL COAL HARBOUR, ENGLISH BAY, CITY & MOUNTAIN VIEWS"
"3005 1028 BARCLAY STREET","VVWWE","$1,226,000","6","2","2","1,027","2011","4",,"2","$392.96","$1,193.77","$1,248,000","$1,226,000","8/2/2015","Yes","Full English Bay and North Shore"
"3205 1351 CONTINENTAL STREET","VVWDT","$1,230,000","20","2","2","1,104","2014","1","No","1","$450.00","$1,114.13","$1,260,000","$1,230,000","8/25/2015","Yes","ENGLISH BAY, GRANVILLE BRIDGE, BURRARD BRIDGE"
"2003 1050 SMITHE STREET","VVWWE","$1,239,000","17","2","2","1,055","2005","10","No","2","$510.57","$1,174.41","$1,239,000","$1,239,000","6/5/2015","Yes","ENGLISH BAY/CITY"
"502 1499 W PENDER STREET","VVWCB","$1,240,000","15","2","3","1,407","2011","4","No","2","$723.22","$881.31","$1,288,000","$1,240,000","7/9/2015","No",
"3506 1028 BARCLAY STREET","VVWWE","$1,246,000","14","2","2","1,147","2011","4",,"2","$442.60","$1,086.31","$1,268,000","$1,246,000","8/6/2015",,
"605 1790 BAYSHORE DRIVE","VVWCB","$1,247,000","43","2","2","1,252","1997","18","Yes","2","$697.80","$996.01","$1,298,000","$1,247,000","5/9/2015","Yes","WATER, PARK + MOUNTAIN VIEWS"
"903 1710 BAYSHORE DRIVE","VVWCB","$1,250,000","3","2","2","1,298","1997","18","Yes","1","$744.54","$963.02","$1,250,000","$1,250,000","7/16/2015","Yes","COAL HARBOUR, WATER & NORTH SHORE"
"2202 1238 RICHARDS STREET","VVWYA","$1,260,000","1","2","2","1,583","1997","18","Yes","1","$714.75","$795.96","$1,238,000","$1,260,000","8/5/2015","Yes","CITY, MOUNTAIN AND WATER VIEWS FROM ALL ROOMS"
"501 1863 ALBERNI STREET","VVWWE","$1,275,000","61","2","2","1,272","2002","13","Yes","2","$684.69","$1,002.36","$1,295,000","$1,275,000","6/30/2015","Yes","water"
"1601 499 PACIFIC STREET","VVWYA","$1,275,000","4","2","2","1,034","2017","0",,"2","$442.68","$1,233.08","$1,275,000","$1,275,000","5/29/2015","No",
"602 1199 MARINASIDE CRESCENT","VVWYA","$1,275,000","6","2","2","1,335","1999","16","No","2","$637.99","$955.06","$1,299,000","$1,275,000","7/27/2015","Yes","Water View of Marina and False Creek"
"801 1520 HARWOOD STREET","VVWWE","$1,275,000","12","2","2","1,261","1994","21","Yes","2","$560.11","$1,011.10","$1,150,000","$1,275,000","6/23/2015","Yes","ENGLISH BAY"
"2304 1499 W PENDER STREET","VVWCB","$1,275,000","57","2","3","1,230","2011","4",,"2","$659.50","$1,036.59","$1,299,000","$1,275,000","8/7/2015","Yes","WATER, CITY & MOUNTAIN"
"1106 1033 MARINASIDE CRESCENT","VVWYA","$1,275,000","20","2","2","1,258","2002","13","Yes","1","$540.59","$1,013.51","$1,195,000","$1,275,000","8/19/2015","Yes","FALSE CREEK AND DIRECT MARINA"
"3805 833 SEYMOUR STREET","VVWDT","$1,279,000","72","2","2","1,380","2011","4","No","1","$450.81","$926.81","$1,298,800","$1,279,000","7/22/2015","Yes","PANORAMIC VIEW OF OCEAN, CITY AND NORH SHORE MOUNTAIN"
"3007 198 AQUARIUS MEWS","VVWYA","$1,280,000","10","2","2","1,264","1999","16","Yes","1","$614.36","$1,012.66","$1,315,000","$1,280,000","5/1/2015","Yes","FALSE CREEK & MARINA"
"706 1033 MARINASIDE CRESCENT","VVWYA","$1,288,000","5","2","2","1,258","2002","13","No","2","$540.59","$1,023.85","$1,269,000","$1,288,000","8/24/2015","Yes","FALSE CREEK, MARNIA & CITY"
"1903 8 SMITHE MEWS","VVWYA","$1,300,000","114","2","2","1,238","2008","7","No","2","$541.62","$1,050.08","$1,328,000","$1,300,000","7/31/2015","Yes","FULL WATER, MARINA & CITY"
"3503 1351 CONTINENTAL STREET","VVWDT","$1,300,000","48","2","2","1,229","2014","1","Yes","2","$489.45","$1,057.77","$1,399,000","$1,300,000","7/6/2015","Yes","AMAZING 270 DEGREE CITY & WATER"
"PH3 1950 ROBSON STREET","VVWWE","$1,300,000","10","2","2","1,275","1985","30","Yes","2","$587.84","$1,019.61","$1,299,000","$1,300,000","6/22/2015","Yes","LOST LAGOON & MOUNTAINS"
"1405 1211 MELVILLE STREET","VVWCB","$1,300,000","5","3","3","1,360","2008","7","Yes","2","$640.75","$955.88","$1,325,000","$1,300,000","8/29/2015","Yes","COAL HARBOUR WATER VIEW & NORTH SHORE MOUNTAINS"
"PH2 980 COOPERAGE WAY","VVWYA","$1,300,000","42","2","3","1,273","2007","8","Yes","2","$614.80","$1,021.21","$1,378,000","$1,300,000","7/28/2015","Yes","FALSE CREEK,MARINA,VANCOUVER"
"303 633 KINGHORNE MEWS","VVWYA","$1,310,000","4","2","2","1,304","2006","9","No","2","$620.37","$1,004.60","$1,299,000","$1,310,000","7/6/2015","Yes","WATER VIEW"
"2702 1155 SEYMOUR STREET","VVWDT","$1,315,000","36","2","2","1,399","2005","10","Yes","4","$563.43","$939.96","$1,399,000","$1,315,000","6/18/2015","Yes","City and False Creek"
"3507 1028 BARCLAY STREET","VVWWE","$1,318,000","14","2","2","1,322","2011","4","No","1","$508.78","$996.97","$1,318,000","$1,318,000","5/13/2015","Yes","City, Water, Mountains"
