"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"2805 1367 ALBERNI STREET","VVWWE","$998,888","104","2","2","1,050","1999","17","Yes","2","$525.75","$951.32","$980,000","$998,888","1/13/2016","Yes","SEA, \MOUNTAINS & STANLEY PARK"
"1810 1500 HORNBY STREET","VVWYA","$999,999","0","2","2","1,212","1993","23",,"2","$612.00","$825.08","$999,000","$999,999","1/18/2016","Yes","WATER VIEW"
"2202 838 W HASTINGS STREET","VVWDT","$1,000,000","14","2","2","917","2011","5",,"1","$524.17","$1,090.51","$988,000","$1,000,000","4/12/2016",,
"1905 2055 PENDRELL AVENUE","VVWWE","$1,000,000","19","2","2","1,023","1965","51",,,"$549.08","$977.52","$1,050,000","$1,000,000","3/12/2016","Yes","STANLEY PARK/ENGLISH BAY"
"503 1499 W PENDER STREET","VVWCB","$1,002,600","40","2","3","1,125","2011","5","Yes","2","$572.10","$891.20","$1,058,000","$1,002,600","1/6/2016","Yes","CITY"
"3204 1239 W GEORGIA STREET","VVWCB","$1,008,000","10","2","2","820","1999","17","Yes","1","$386.37","$1,229.27","$888,000","$1,008,000","4/14/2016","Yes","Expansive Water Views"
"1408 1050 BURRARD STREET","VVWDT","$1,010,000","6","2","2","1,015","1994","22","Yes","2","$442.00","$995.07","$845,000","$1,010,000","3/24/2016","Yes","City, Courtyard & Mountains"
"3403 833 SEYMOUR STREET","VVWDT","$1,014,500","119","2","2","1,079","2011","5","No","1","$359.00","$940.22","$1,038,888","$1,014,500","2/15/2016","Yes","Water & Mountain Views"
"501 560 CARDERO STREET","VVWCB","$1,015,000","4","2","2","975","1997","19","Yes","1","$537.43","$1,041.03","$939,900","$1,015,000","4/18/2016","Yes","COURTYARD AND PARTIAL WATER"
"1406 838 W HASTINGS STREET","VVWDT","$1,020,000","11","2","2","1,023","2011","5","No","1","$580.00","$997.07","$988,000","$1,020,000","2/19/2016",,
"305 1288 MARINASIDE CRESCENT","VVWYA","$1,030,000","12","2","2","1,174","1998","18","No","1","$566.36","$877.34","$978,800","$1,030,000","2/22/2016","Yes","Partial Water Views"
"3502 689 ABBOTT STREET","VVWDT","$1,030,000","31","2","2","1,320","2009","7","Yes","2","$578.61","$780.30","$1,199,000","$1,030,000","3/3/2016","Yes","MOUNTAINS, WATER, & CITY"
"1506 8 SMITHE MEWS","VVWYA","$1,038,000","0","2","2","1,048","2008","8","Yes","1","$461.88","$990.46","$999,800","$1,038,000","1/31/2016","Yes","Water, Seawall, City"
"2005 1133 HORNBY STREET","VVWDT","$1,039,900","15","2","2","1,149","2017","0","Yes","2","$319.89","$905.05","$1,039,900","$1,039,900","2/10/2016","Yes","CITY"
"2604 1188 W PENDER STREET","VVWCB","$1,040,000","128","2","2","1,040","2008","8","Yes","1","$500.85","$1,000.00","$1,070,000","$1,040,000","3/5/2016","Yes","OCEAN VIEW, MOUNTAIN VIEW"
"3202 833 SEYMOUR STREET","VVWDT","$1,040,000","20","2","2","1,040","2011","5","No","1","$344.76","$1,000.00","$1,080,000","$1,040,000","4/13/2016","Yes","CITY, WATER, MOUNTAIN"
"1001 1000 BEACH AVENUE","VVWYA","$1,050,000","29","2","2","1,350","1992","24","Yes","2","$560.56","$777.78","$1,080,000","$1,050,000","2/11/2016","Yes","CITY, Peek a boo WATER"
"B110 1331 HOMER STREET","VVWYA","$1,050,000","12","3","2","1,175","1989","27","Yes","1","$513.48","$893.62","$880,000","$1,050,000","2/23/2016","Yes","PARK AND FALSE CREEK"
"601 1189 MELVILLE STREET","VVWCB","$1,050,000","39","2","2","1,173","2007","9","Yes","1","$606.13","$895.14","$1,099,888","$1,050,000","1/3/2016","Yes","VIEW OF MARINA/OCEAN/MOUNTAINS"
"3304 833 SEYMOUR STREET","VVWDT","$1,052,000","14","2","2","1,052","2011","5","No","1","$370.61","$1,000.00","$1,085,000","$1,052,000","3/1/2016","Yes","City & Some Water"
"2703 1189 MELVILLE STREET","VVWCB","$1,058,000","3","2","2","1,024","2007","9",,"1","$577.81","$1,033.20","$799,000","$1,058,000","4/18/2016","Yes","CITY AND WATER"
"2307 1723 ALBERNI STREET","VVWWE","$1,060,000","3","2","2","839","1998","18","Yes","1","$418.00","$1,263.41","$840,000","$1,060,000","3/27/2016","Yes","WATER, MOUNTAINS, STANLEY PARK"
"1703 833 HOMER STREET","VVWDT","$1,060,000","7","2","3","1,176","2010","6",,"1","$526.68","$901.36","$1,188,000","$1,060,000","3/23/2016","Yes","MOUNTAIN & CITY"
"1909 777 RICHARDS STREET","VVWDT","$1,068,000","10","2","2","1,131","2016","0",,"1","$0.00","$944.30","$1,080,000","$1,068,000","2/8/2016","No",
"1506 1028 BARCLAY STREET","VVWWE","$1,074,800","47","2","2","1,144","2011","5","No","1","$438.46","$939.51","$1,088,800","$1,074,800","2/14/2016","Yes","WATER, ENGLISH BAY, MOUNTAINS"
"3610 777 RICHARDS STREET","VVWDT","$1,080,000","3","2","2","990","2016","0",,"1","$485.83","$1,090.91","$1,080,000","$1,080,000","1/16/2016","Yes","Mt. Baker, Burnaby Mountains"
"2404 1055 HOMER STREET","VVWYA","$1,080,000","6","2","2","1,040","2003","13","Yes","1","$483.59","$1,038.46","$1,080,000","$1,080,000","2/15/2016","Yes","North, E, W, Mountains, City"
"606 455 BEACH CRESCENT","VVWYA","$1,080,000","7","2","2","1,067","2005","11","No","1","$435.20","$1,012.18","$1,090,000","$1,080,000","2/22/2016","Yes","False Creek to Granville Islnd"
"2312 777 RICHARDS STREET","VVWDT","$1,085,709","17","2","2","1,165","2016","0","No","2","$574.73","$931.94","$1,148,800","$1,085,709","2/4/2016",,
"303 528 BEATTY STREET","VVWDT","$1,088,000","8","1","2","1,284","2007","9","Yes","1","$478.64","$847.35","$1,088,000","$1,088,000","2/2/2016",,
"2805 1011 W CORDOVA STREET","VVWCB","$1,095,000","16","1","1","741","2010","6","No","1","$484.26","$1,477.73","$1,099,000","$1,095,000","3/4/2016","Yes","PANORAMIC CITY VIEW"
"1102 33 SMITHE STREET","VVWYA","$1,100,000","7","2","2","1,069","2008","8","No","1","$496.13","$1,029.00","$998,000","$1,100,000","4/19/2016","Yes","Beautiful False Creek Exposure"
"1801 1372 SEYMOUR STREET","VVWDT","$1,100,000","35","2","2","1,193","2013","3",,"1","$450.82","$922.05","$1,295,000","$1,100,000","2/15/2016","Yes","SOUTH & WEST WATER & CITY VIEW"
"1202 1028 BARCLAY STREET","VVWWE","$1,100,000","6","2","2","1,057","2011","5","No","1","$406.00","$1,040.68","$1,098,000","$1,100,000","2/15/2016",,
"302 1438 RICHARDS STREET","VVWYA","$1,100,000","8","2","2","1,143","2004","12","No","1","$529.61","$962.38","$938,000","$1,100,000","4/26/2016","No","Overlooks Green Courtyard"
"1608 193 AQUARIUS MEWS","VVWYA","$1,110,000","6","2","2","1,008","2000","16","No",,"$447.39","$1,101.19","$998,000","$1,110,000","2/21/2016","Yes","False Creek, Partial Water"
"2702 583 BEACH CRESCENT","VVWYA","$1,110,000","21","2","2","1,151","2005","11",,"1","$478.69","$964.38","$1,188,000","$1,110,000","1/6/2016","Yes","SOUTH"
"2403 2055 PENDRELL STREET","VVWWE","$1,110,000","11","2","2","1,087","1965","51","Yes","1","$549.08","$1,021.16","$1,050,000","$1,110,000","2/2/2016","Yes","UNOBSTRUCTED ENGLISH BAY STANL"
"1505 388 DRAKE STREET","VVWYA","$1,111,100","30","2","2","1,200","1995","21","Yes","1","$544.51","$925.92","$950,000","$1,111,100","3/30/2016","Yes","Water, city & David Lam Park"
"3102 833 SEYMOUR STREET","VVWDT","$1,120,000","6","2","2","1,040","2011","5","No","1","$344.76","$1,076.92","$1,080,000","$1,120,000","4/24/2016","Yes","180 CITY, WATER, MOUNTAINS"
"2004 1211 MELVILLE STREET","VVWCB","$1,125,666","18","2","2","858","2008","8","Yes","1","$398.00","$1,311.97","$950,000","$1,125,666","4/26/2016","Yes","OCEAN VIEW"
"202 1675 HORNBY STREET","VVWYA","$1,140,000","22","2","2","1,180","1987","29","Yes","2","$638.20","$966.10","$1,180,000","$1,140,000","4/13/2016","Yes","WATER VIEW"
"802 1272 COMOX STREET","VVWWE","$1,140,000","14","2","2","1,324","1992","24",,"2","$622.86","$861.03","$1,150,000","$1,140,000","2/22/2016","Yes","City, English Bay, Mountains."
"3506 1077 W CORDOVA STREET","VVWCB","$1,145,000","3","1","2","778","2005","11","Yes","1","$410.00","$1,471.72","$1,168,000","$1,145,000","2/6/2016","Yes","GORGOUS CITY, ENGLISH BAY,..."
"1503 1625 HORNBY STREET","VVWYA","$1,150,000","10","2","2","928","1987","29","Yes","1","$451.84","$1,239.22","$1,149,999","$1,150,000","2/22/2016",,
"2401 969 RICHARDS STREET","VVWDT","$1,150,000","5","2","2","1,259","2002","14","Yes","2","$543.79","$913.42","$1,198,800","$1,150,000","2/3/2016","Yes","SOUTH VIEWS OF CITY AND WATER"
"3102 1028 BARCLAY STREET","VVWWE","$1,150,000","66","2","2","1,058","2011","5","No","1","$405.37","$1,086.96","$1,180,000","$1,150,000","1/18/2016",,
"1002 1028 BARCLAY STREET","VVWWE","$1,158,000","55","2","2","1,057","2011","5","No","1","$405.37","$1,095.55","$1,128,000","$1,158,000","4/24/2016",,
"905 283 DAVIE STREET","VVWYA","$1,158,888","39","3","2","1,400","1994","22","Yes","1","$633.25","$827.78","$1,298,800","$1,158,888","3/14/2016","Yes","FALSE CREEK"
"703 1415 W GEORGIA STREET","VVWCB","$1,160,000","7","2","2","1,207","1991","25","No","1","$524.91","$961.06","$899,000","$1,160,000","4/26/2016","Yes","Coal Harbour water view"
"1302 555 JERVIS STREET","VVWCB","$1,161,000","10","2","2","942","1996","20","Yes","2","$496.67","$1,232.48","$1,150,000","$1,161,000","4/27/2016","Yes","WATER/MOUNTAIN"
"408 590 NICOLA STREET","VVWCB","$1,168,000","23","1","2","1,210","2004","12","Yes",,"$789.67","$965.29","$1,175,000","$1,168,000","1/26/2016","Yes","Harbour, Mountain, City"
"2603 2055 PENDRELL STREET","VVWWE","$1,168,800","7","2","2","1,087","1965","51","Yes",,"$549.08","$1,075.25","$1,088,000","$1,168,800","2/22/2016","Yes","UNOBSTRUC OCEAN & STANLEY PARK"
"403 590 NICOLA STREET","VVWCB","$1,172,000","25","1","2","1,194","2003","13","Yes","2","$775.71","$981.57","$1,248,000","$1,172,000","1/30/2016","Yes","COURTYARD&SOME MOUNTAIN/WATER"
"510 1288 MARINASIDE CRESCENT","VVWYA","$1,178,000","7","2","2","1,189","1997","19","No","2","$589.72","$990.75","$970,000","$1,178,000","4/25/2016","Yes","MARINA VIEW"
"2606 1028 BARCLAY STREET","VVWWE","$1,180,000","41","2","2","1,147","2011","5","No","1","$442.60","$1,028.77","$1,188,000","$1,180,000","1/26/2016",,
"500 1478 W HASTINGS STREET","VVWCB","$1,184,000","142","2","1","1,406","2002","14",,"2","$502.75","$842.11","$1,200,000","$1,184,000","1/22/2016","Yes","CORRIDOR VIEW OF MARINA"
"PH1408 819 HAMILTON STREET","VVWDT","$1,185,000","14","2","2","1,359","1998","18",,"2","$592.83","$871.96","$1,268,000","$1,185,000","1/20/2016","Yes","CITY AND MOUNTAINS"
"3906 777 RICHARDS STREET","VVWDT","$1,190,000","16","2","2","1,112","2016","0","No","2","$400.00","$1,070.14","$1,238,000","$1,190,000","2/3/2016","Yes","NORTH FACING MOUNTAIN VIEW"
"705 1328 W PENDER STREET","VVWCB","$1,190,000","17","2","2","1,003","2003","13","Yes","2","$371.81","$1,186.44","$1,199,000","$1,190,000","4/21/2016","Yes","Water and Mountain View"
"1205 283 DAVIE STREET","VVWYA","$1,199,000","2","3","2","1,431","1996","20","Yes","1","$636.75","$837.88","$1,199,000","$1,199,000","3/9/2016","Yes","WATER VIEW FROM EVERY WINDOW"
"1806 918 COOPERAGE WAY","VVWYA","$1,200,000","29","2","2","1,273","2008","8","No","1","$540.16","$942.66","$1,250,000","$1,200,000","2/12/2016","Yes","PANORAMIC OCEAN VIEW CAMBIE"
"1902 1415 W GEORGIA STREET","VVWCB","$1,200,000","10","2","2","1,214","1991","25",,"2","$479.26","$988.47","$1,088,000","$1,200,000","3/4/2016","Yes","COAL HARBOUR AND MOUNTAINS"
"7-6 550 BEATTY STREET","VVWDT","$1,200,000","4","1","1","1,428","1906","110","Yes","1","$546.13","$840.34","$1,200,000","$1,200,000","2/9/2016","Yes","CITY"
"1504 1499 W PENDER STREET","VVWCB","$1,200,000","78","2","3","1,133","2011","5","Yes","2","$689.50","$1,059.14","$1,248,000","$1,200,000","1/27/2016","Yes","OPEN VIEW OF BUSTLING CITY"
"701 1277 MELVILLE STREET","VVWCB","$1,215,000","60","2","2","1,316","2008","8","Yes","2","$730.73","$923.25","$1,238,000","$1,215,000","1/15/2016","Yes","WATER, BURRARD INLET & MARINA"
"603 590 NICOLA STREET","VVWCB","$1,220,000","67","1","2","1,195","2003","13","No",,"$775.71","$1,020.92","$1,220,000","$1,220,000","3/25/2016","Yes","HARBOUR AND GARDEN VIEWS"
"2301 193 AQUARIUS MEWS","VVWYA","$1,228,800","9","2","2","1,024","2001","15","Yes","1","$452.15","$1,200.00","$1,239,999","$1,228,800","1/12/2016","Yes","WATER & CITY"
"4806 777 RICHARDS STREET","VVWDT","$1,229,900","284","2","2","1,112","2016","0",,"2","$400.00","$1,106.03","$1,350,000","$1,229,900","2/12/2016","Yes","CITY, NORTH FACING MTNS"
"1702 583 BEACH CRESCENT","VVWYA","$1,230,000","7","2","2","1,150","2005","11","No","1","$484.90","$1,069.57","$1,188,000","$1,230,000","4/11/2016","Yes","Park, Ocean, City"
"3703 1111 ALBERNI STREET","VVWWE","$1,237,000","10","2","2","1,045","2008","8","No","1","$841.25","$1,183.73","$1,237,900","$1,237,000","2/11/2016","Yes","WATER & CITY VIEW"
"2401 1415 W GEORGIA STREET","VVWCB","$1,240,000","7","2","2","1,259","1991","25","Yes","1","$497.75","$984.91","$1,288,000","$1,240,000","2/22/2016","Yes","NORTH SHORE MOUNTAIN & WATER"
"705 1211 MELVILLE STREET","VVWCB","$1,240,000","10","3","3","1,368","2008","8","Yes",,"$645.84","$906.43","$1,099,000","$1,240,000","2/1/2016","Yes","WATER&STANLEY PARK&MOUNTAIN"
"704 1171 JERVIS STREET","VVWWE","$1,245,000","15","2","2","1,160","2018","0","Yes","1","$540.03","$1,073.28","$1,240,000","$1,245,000","2/18/2016","Yes","CITY, MOUNTAINS & PARK"
"104 1102 HORNBY STREET","VVWDT","$1,249,888","16","2","2","1,404","2014","2","Yes","1","$418.00","$890.23","$1,298,800","$1,249,888","4/9/2016","No",
"1106 918 COOPERAGE WAY","VVWYA","$1,250,000","119","2","2","1,260","2008","8","No","1","$540.16","$992.06","$1,280,000","$1,250,000","2/9/2016","Yes","WATER, PARK AND CITY VIEW"
"305 1155 MAINLAND STREET","VVWYA","$1,250,000","7","2","2","1,127","1996","20","No","1","$680.10","$1,109.14","$1,050,000","$1,250,000","2/16/2016","No",
"2402 1028 BARCLAY STREET","VVWWE","$1,250,000","4","2","2","1,057","2011","5","No","1","$405.37","$1,182.59","$1,185,000","$1,250,000","3/12/2016","Yes","English Bay and the city"
"3306 1200 W GEORGIA STREET","VVWWE","$1,251,000","19","2","2","1,002","1999","17","Yes","1","$531.47","$1,248.50","$899,000","$1,251,000","4/12/2016","Yes","180 MOUNTAINS & WATER"
"902 1888 ALBERNI STREET","VVWWE","$1,255,000","6","2","2","1,563","1994","22","Yes","2","$775.00","$802.94","$1,249,000","$1,255,000","1/10/2016","Yes","Water, mountains, lost lagoon"
"2701 193 AQUARIUS MEWS","VVWYA","$1,265,000","8","2","2","1,024","2001","15",,"1","$452.15","$1,235.35","$1,248,000","$1,265,000","2/18/2016","Yes","City and Water Views"
"1003 2055 PENDRELL STREET","VVWWE","$1,277,000","10","2","2","1,066","1965","51","Yes","1","$549.08","$1,197.94","$1,280,000","$1,277,000","3/10/2016","Yes","ENGLISH BAY STANLEY PK & MTNS"
"3002 583 BEACH CRESCENT","VVWYA","$1,281,000","8","2","2","1,151","2005","11",,"1","$484.90","$1,112.95","$1,198,800","$1,281,000","3/16/2016","Yes","MOUNTAIN/OCEAN/CITY"
"4606 777 RICHARDS STREET","VVWDT","$1,281,000","242","2","2","1,112","2016","0",,"2","$400.00","$1,151.98","$1,288,000","$1,281,000","1/3/2016","Yes","CITY, NORTH FACING MOUNTAINS"
"3701 833 SEYMOUR STREET","VVWDT","$1,288,000","9","2","2","1,068","2011","5",,"1","$435.00","$1,205.99","$1,288,000","$1,288,000","4/21/2016","Yes","DIRECT NORTHERN VIEWS/WATER"
"2106 918 COOPERAGE WAY","VVWYA","$1,288,000","37","2","2","1,261","2009","7",,"2","$540.16","$1,021.41","$1,299,000","$1,288,000","2/10/2016","Yes","PANORAMIC DOWNTOWN & OCEAN"
"3001 1028 BARCLAY STREET","VVWWE","$1,288,000","6","2","2","1,222","2011","5","No","1","$471.55","$1,054.01","$1,288,000","$1,288,000","2/14/2016","Yes","CITY VIEWS"
"1002 1495 RICHARDS STREET","VVWYA","$1,290,000","6","2","2","1,136","2004","12","Yes","1","$550.73","$1,135.56","$1,249,000","$1,290,000","3/1/2016","Yes","FALSE CREEK & PARK"
"3406 1028 BARCLAY STREET","VVWWE","$1,298,000","123","2","2","1,147","2011","5","No","1","$442.60","$1,131.65","$1,299,900","$1,298,000","2/22/2016","Yes","English Bay, City, UBC, Kits"
"2006 1483 HOMER STREET","VVWYA","$1,298,800","10","2","2","1,075","2003","13","No","1","$590.00","$1,208.19","$1,325,000","$1,298,800","1/14/2016","Yes","WATER"
"1003 918 COOPERAGE WAY","VVWYA","$1,299,000","6","2","2","1,123","2009","7",,"1","$500.00","$1,156.72","$1,299,000","$1,299,000","2/2/2016","Yes","WATER & CITY VIEW"
"PH1602 1252 HORNBY STREET","VVWDT","$1,300,000","10","2","2","1,180","2009","7","No","2","$624.00","$1,101.69","$1,320,000","$1,300,000","1/16/2016","Yes","ENGLISH BAY"
"3603 1009 EXPO BOULEVARD","VVWYA","$1,300,000","6","3","2","1,146","1998","18","No","1","$560.30","$1,134.38","$1,259,000","$1,300,000","4/11/2016","Yes","WATER/CITY"
"703 918 COOPERAGE WAY","VVWYA","$1,300,000","20","2","2","1,122","2008","8","No","1","$481.50","$1,158.65","$1,299,900","$1,300,000","4/19/2016","Yes","Coopers Park & False Creek"
"PH8 1288 W GEORGIA STREET","VVWWE","$1,300,000","1","2","2","1,132","1998","18","Yes","1","$600.05","$1,148.41","$1,330,000","$1,300,000","4/17/2016","Yes","English Bay & Coal Harbour"
"502 1171 JERVIS STREET","VVWWE","$1,300,000","33","2","2","1,279","2018","0","Yes","1","$594.55","$1,016.42","$1,300,000","$1,300,000","3/7/2016","Yes","CITY, MOUNTAINS & PARK"
"503 528 BEATTY STREET","VVWDT","$1,300,000","5","1","2","1,304","2007","9",,"1","$478.64","$996.93","$1,300,000","$1,300,000","4/11/2016","No",
"803 590 NICOLA STREET","VVWCB","$1,301,000","9","2","2","1,193","2003","13","Yes","2","$775.71","$1,090.53","$1,318,000","$1,301,000","3/23/2016","Yes","COAL HARBOUR & GARDENS"
"2506 1483 HOMER STREET","VVWYA","$1,305,000","8","2","2","1,075","2003","13","Yes","1","$590.28","$1,213.95","$1,268,000","$1,305,000","2/2/2016","Yes","Water and City View"
"1405 2055 PENDRELL STREET","VVWWE","$1,310,000","7","2","2","1,087","1965","51","Yes","1","$549.08","$1,205.15","$1,290,000","$1,310,000","3/21/2016","Yes","OCEAN, STANLEY PARK & MOUNTAIN"
"706 918 COOPERAGE WAY","VVWYA","$1,313,750","86","2","2","1,278","2009","7","Yes","2","$540.00","$1,027.97","$1,355,000","$1,313,750","1/21/2016","Yes","WATER, PARK, 270 UNOBSTRUCTED"
"1603 1680 BAYSHORE DRIVE","VVWCB","$1,315,000","3","2","2","1,113","2002","14","Yes","1","$766.38","$1,181.49","$1,280,000","$1,315,000","2/12/2016","Yes","BURRARD INLET, MARINA, MTNS"
"1707 980 COOPERAGE WAY","VVWYA","$1,320,000","14","2","2","1,100","2007","9","No","1","$520.72","$1,200.00","$1,349,000","$1,320,000","3/21/2016","Yes","UNOBSTRUCTED WATER VIEW"
"1204 1616 BAYSHORE DRIVE","VVWCB","$1,325,000","7","2","2","1,258","2006","10","Yes","1","$689.00","$1,053.26","$1,299,000","$1,325,000","1/11/2016","Yes","North Shore Mountains & Marina"
"3102 583 BEACH CRESCENT","VVWYA","$1,325,000","7","2","2","1,151","2005","11","No","1","$484.90","$1,151.17","$1,299,000","$1,325,000","4/5/2016","Yes","OCEAN, CITY & MOUNTAINS"
"2908 193 AQUARIUS MEWS","VVWYA","$1,328,000","6","2","2","1,008","2000","16","No","1","$447.39","$1,317.46","$1,268,000","$1,328,000","4/11/2016","Yes","FALSE CREEK, CITY, WATER"
"3611 777 RICHARDS STREET","VVWDT","$1,328,000","35","3","2","1,173","2016","0",,"2","$580.00","$1,132.14","$1,350,000","$1,328,000","2/15/2016",,
"607 638 BEACH CRESCENT","VVWYA","$1,330,000","7","2","2","1,030","2006","10","No","1","$487.07","$1,291.26","$1,298,000","$1,330,000","3/7/2016","Yes","UNOBSTRUCTED WATER & PARK"
"3303 1351 CONTINENTAL STREET","VVWDT","$1,335,000","19","2","2","1,229","2013","3","Yes","2","$563.88","$1,086.25","$1,399,000","$1,335,000","2/20/2016","Yes","."
"805 238 ALVIN NAROD MEWS","VVWYA","$1,350,000","3","3","2","1,505","1996","20","Yes","2","$642.10","$897.01","$1,248,800","$1,350,000","3/9/2016","Yes","WATER AND YALETOWN"
"304 1762 DAVIE STREET","VVWWE","$1,350,000","109","2","2","1,590","2009","7","Yes","2","$1,031.35","$849.06","$1,339,000","$1,350,000","3/1/2016","Yes","-English Bay water/sunsets"
"705 1338 HOMER STREET","VVWYA","$1,350,000","10","3","2","1,304","1994","22","Yes","2","$575.25","$1,035.28","$1,299,000","$1,350,000","4/8/2016","Yes","WATER/DAVID LAM PARK"
"1203 918 COOPERAGE WAY","VVWYA","$1,351,000","6","2","2","1,123","2009","7","No","1","$476.37","$1,203.03","$1,298,000","$1,351,000","2/1/2016","Yes","UNOBSTRUCTED 180 DEGREE WATER"
"3505 1111 ALBERNI STREET","VVWWE","$1,357,000","3","2","2","1,035","2008","8",,"1","$832.58","$1,311.11","$1,358,000","$1,357,000","2/12/2016","Yes","UNOBSTRUCTED CITY VIEWS"
"502 1650 BAYSHORE DRIVE","VVWCB","$1,358,000","104","2","3","1,428","2003","13","Yes","1","$747.54","$950.98","$1,430,000","$1,358,000","2/15/2016","Yes","MARINA, STANLEY PARK & NORTH S"
"2807 1351 CONTINENTAL STREET","VVWDT","$1,358,000","5","2","2","1,132","2014","2",,"1","$426.74","$1,199.65","$1,358,000","$1,358,000","3/21/2016","Yes","OCEAN, UBC, FALSE CREEK, MTNS"
"1202 1438 RICHARDS STREET","VVWYA","$1,360,000","2","2","2","1,130","2003","13","Yes","2","$529.61","$1,203.54","$1,300,000","$1,360,000","4/20/2016","Yes","MARINA, FALSE CREEK"
"2602 788 RICHARDS STREET","VVWDT","$1,375,000","7","2","2","1,308","2008","8","Yes","2","$719.37","$1,051.22","$1,350,000","$1,375,000","2/15/2016","Yes","CITY VIEWS"
"3002 1200 ALBERNI STREET","VVWWE","$1,380,000","4","2","2","1,211","1997","19","Yes","2","$536.12","$1,139.55","$1,199,000","$1,380,000","3/1/2016","Yes","English Bay, Mountains, City"
"1801 1408 STRATHMORE MEWS","VVWYA","$1,385,000","22","2","2","1,060","2003","13","No","2","$434.01","$1,306.60","$1,403,000","$1,385,000","2/18/2016","Yes","WATER, PARK AND CITY"
"3102 888 HOMER STREET","VVWDT","$1,388,000","10","2","2","1,170","2011","5",,"2","$572.11","$1,186.32","$1,388,000","$1,388,000","3/31/2016","No",
"4101 1480 HOWE STREET","VVWYA","$1,388,800","218","2","2","1,171","2018","0","Yes","1","$0.00","$1,185.99","$1,388,800","$1,388,800","3/29/2016","Yes","FALSE CREEK, CITY & MOUNT BAK"
"602 1000 BEACH AVENUE","VVWYA","$1,400,000","28","2","2","1,157","1992","24",,"1","$485.82","$1,210.03","$1,399,000","$1,400,000","4/11/2016","Yes","unobstructed water views"
"2003 1616 BAYSHORE DRIVE","VVWCB","$1,400,000","306","2","2","1,185","2006","10","Yes",,"$623.00","$1,181.43","$1,580,000","$1,400,000","2/17/2016",,
"1202 1020 HARWOOD STREET","VVWWE","$1,400,000","10","2","2","1,020","1988","28","Yes","2","$550.00","$1,372.55","$1,298,000","$1,400,000","4/21/2016","Yes","Full Ocean & English Bay"
"3202 1188 W PENDER STREET","VVWCB","$1,400,000","104","3","2","1,232","2008","8",,"2","$550.00","$1,136.36","$1,438,000","$1,400,000","2/11/2016","Yes","SWEEPING OCEAN, MOUNTAIN"
"2008 1408 STRATHMORE MEWS","VVWYA","$1,403,000","7","2","2","1,062","2003","13","No","1","$411.38","$1,321.09","$1,179,000","$1,403,000","1/18/2016","Yes","UNOBSTRUCTED WATER AND CITY"
"2503 1438 RICHARDS STREET","VVWYA","$1,405,000","7","2","2","1,123","2004","12","Yes","1","$524.56","$1,251.11","$1,399,000","$1,405,000","3/21/2016","Yes","FALSE CREEK WATER VIEWS, PARK"
"807 590 NICOLA STREET","VVWCB","$1,415,000","1","1","2","1,300","2003","13","Yes","1","$845.57","$1,088.46","$1,348,000","$1,415,000","4/5/2016","Yes","Water, Mountains, Stanley Park"
"2402 1238 RICHARDS STREET","VVWYA","$1,430,000","11","2","2","1,514","1998","18","No","2","$683.60","$944.52","$1,499,000","$1,430,000","1/9/2016","Yes","Ocean-English Bay/False Creek"
"807 638 BEACH CRESCENT","VVWYA","$1,433,000","4","2","2","1,024","2007","9","Yes","1","$506.24","$1,399.41","$1,428,000","$1,433,000","3/25/2016","Yes","False Creek, Park & Marina"
"2506 918 COOPERAGE WAY","VVWYA","$1,450,000","9","2","2","1,260","2009","7","No","2","$540.16","$1,150.79","$1,499,900","$1,450,000","2/28/2016","Yes","PANORAMIC CITY AND OCEAN"
"1803 1211 MELVILLE STREET","VVWCB","$1,450,000","64","3","2","1,268","2008","8","Yes","1","$610.59","$1,143.53","$1,448,800","$1,450,000","3/16/2016","Yes","WATER AND MOUNTAIN"
"2103 989 NELSON STREET","VVWDT","$1,456,789","1","4","2","1,805","1995","21","Yes",,"$1,068.37","$807.09","$1,456,789","$1,456,789","1/22/2016","Yes","ENGLISH BAY/HARBOUR/CITY"
"310 1228 MARINASIDE CRESCENT","VVWYA","$1,458,000","24","2","3","1,250","1997","19",,"1","$625.83","$1,166.40","$1,458,000","$1,458,000","3/7/2016","Yes","DIRECT WATER & MARINA VIEWS"
"3303 1438 RICHARDS STREET","VVWYA","$1,460,000","5","2","2","1,123","2004","12",,"1","$524.56","$1,300.09","$1,399,900","$1,460,000","3/14/2016","Yes","WATER, PARK, MOUNTAINS, CITY"
"3402 1238 MELVILLE STREET","VVWCB","$1,465,000","16","3","3","1,538","1996","20","Yes","3","$687.43","$952.54","$1,550,000","$1,465,000","3/23/2016","Yes","CITY, MOUNTAIN, WATER"
"2902 499 PACIFIC STREET","VVWYA","$1,475,000","33","2","2","1,080","2017","0",,"2","$465.74","$1,365.74","$1,475,000","$1,475,000","2/15/2016","Yes","URBAN VIEW"
"504 1275 HAMILTON STREET","VVWYA","$1,475,000","3","2","2","1,124","2002","14","Yes","1","$502.24","$1,312.28","$1,499,000","$1,475,000","2/19/2016","Yes","False Creek"
