"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"2003 602 CITADEL PARADE","VVWDT","$850,000","14","2","2","899","2007","12","No","1","$423.18","$945.49","$880,000","$850,000","6/19/2019","Yes","CITY VIEW"
"2105 1495 RICHARDS STREET","VVWYA","$850,000","8","1","1","748","2004","15","No","1","$414.62","$1,136.36","$898,000","$850,000","9/3/2019","Yes","spectacular water views"
"306 1067 MARINASIDE CRESCENT","VVWYA","$850,000","110","2","1","760","2002","17","No","1","$355.29","$1,118.42","$899,900","$850,000","7/17/2019","Yes","FALSE CREEK"
"1404 1155 SEYMOUR STREET","VVWDT","$850,000","55","2","2","873","2005","14","Yes","1","$420.10","$973.65","$899,000","$850,000","7/15/2019","Yes","DOWNTOWN VANCOUVER"
"316 1230 HARO STREET","VVWWE","$850,000","98","2","2","1,189","1987","32","Yes","1","$620.00","$714.89","$950,000","$850,000","1/16/2019",,
"2504 1189 MELVILLE STREET","VVWCB","$853,800","134","1","1","710","2007","12","Yes",,"$444.46","$1,202.54","$889,900","$853,800","9/12/2019","Yes","water and mountain"
"1902 821 CAMBIE STREET","VVWDT","$855,000","27","2","2","812","2008","11","No","1","$355.66","$1,052.96","$899,000","$855,000","8/13/2019","Yes","NORTH SHORE MOUNTAINS"
"1902 930 CAMBIE STREET","VVWYA","$855,000","19","2","2","1,030","1995","24","No","1","$566.26","$830.10","$875,000","$855,000","5/12/2019","Yes","City Views"
"203 1000 BEACH AVENUE","VVWYA","$855,000","2","1","2","810","1992","27","Yes","2","$422.81","$1,055.56","$849,000","$855,000","10/30/2019","Yes","WATER,MARINA,GRANVILLE ISLAND"
"1056 NICOLA STREET","VVWWE","$855,000","26","2","2","852","1909","110","Yes","1","$337.95","$1,003.52","$875,000","$855,000","8/4/2019",,
"2710 89 NELSON STREET","VVWYA","$858,900","8","1","1","500","2019","0",,"1","$231.89","$1,717.80","$858,900","$858,900","7/29/2019","No",
"2602 183 KEEFER PLACE","VVWDT","$860,000","34","2","2","955","1995","24","No","1","$522.07","$900.52","$949,800","$860,000","5/19/2019","Yes","180 DEGREE MOUNTAIN, WATER"
"1802 950 CAMBIE STREET","VVWYA","$860,000","23","2","2","1,103","1994","25","No","1","$548.30","$779.69","$928,000","$860,000","3/14/2019","Yes","WATER & CITY VIEW"
"1908 1082 SEYMOUR STREET","VVWDT","$860,000","109","2","2","888","2006","13",,"1","$459.56","$968.47","$899,000","$860,000","6/18/2019","Yes","SPECTACULAR S/E VIEW"
"1105 1001 HOMER STREET","VVWYA","$860,000","20","2","2","803","2005","14",,"1","$385.21","$1,070.98","$898,000","$860,000","10/22/2019","Yes","City and water"
"1807 938 SMITHE STREET","VVWDT","$860,000","6","2","2","845","2006","13","No","1","$390.88","$1,017.75","$868,000","$860,000","4/14/2019","Yes","CITY AND MOUNTAIN"
"1005 638 BEACH CRESCENT","VVWYA","$860,000","30","1","1","772","2006","13","No","1","$443.12","$1,113.99","$919,000","$860,000","5/10/2019","Yes","CITY VIEW, FALSE CREEK MARINA,"
"2503 930 CAMBIE STREET","VVWYA","$863,000","8","2","2","1,077","1994","25","No","1","$586.88","$801.30","$899,900","$863,000","8/8/2019",,
"404 738 BROUGHTON STREET","VVWWE","$865,000","10","2","2","1,386","1981","38","Yes","1","$631.56","$624.10","$899,900","$865,000","8/9/2019","Yes","City Views"
"1605 867 HAMILTON STREET","VVWDT","$865,000","155","2","2","1,007","1995","24","Yes","1","$446.07","$858.99","$885,800","$865,000","8/8/2019",,
"1005 689 ABBOTT STREET","VVWDT","$868,000","53","2","2","1,045","2009","10","Yes","1","$474.45","$830.62","$868,000","$868,000","7/28/2019","Yes","False Creek and City Views"
"504 1228 HOMER STREET","VVWYA","$868,000","7","1","1","850","2007","12","Yes","1","$395.68","$1,021.18","$898,000","$868,000","7/1/2019","Yes","Yaletown City Views"
"805 2055 PENDRELL STREET","VVWWE","$869,000","104","2","2","1,096","1965","54","Yes","1","$549.08","$792.88","$898,000","$869,000","2/19/2019","Yes","STANLEY PARK, ENGLISH BAY, MTN"
"1302 821 CAMBIE STREET","VVWDT","$870,000","77","2","2","896","2008","11",,"1","$396.63","$970.98","$899,000","$870,000","9/11/2019","Yes","CITY"
"1702 1288 ALBERNI STREET","VVWWE","$870,000","8","2","2","905","1996","23","Yes","1","$466.85","$961.33","$889,000","$870,000","4/30/2019","Yes","CITY"
"404 710 CHILCO STREET","VVWWE","$870,000","7","2","2","1,145","1958","61","Yes","1","$649.62","$759.83","$850,000","$870,000","1/21/2019","Yes","LOST LAGOON, MOUNTAINS, PARK"
"1109 1028 BARCLAY STREET","VVWWE","$872,500","7","1","1","795","2011","8","No","1","$321.40","$1,097.48","$899,000","$872,500","10/8/2019",,
"1106 950 CAMBIE STREET","VVWYA","$872,500","226","2","2","1,081","1993","26","No","1","$553.67","$807.12","$899,900","$872,500","9/23/2019","Yes","City"
"906 1199 MARINASIDE CRESCENT","VVWYA","$874,000","30","1","1","769","1999","20","Yes","1","$403.07","$1,136.54","$888,000","$874,000","2/17/2019","Yes","CITY, ROUNDHOUSE, WATER"
"GR-3C 193 AQUARIUS MEWS","VVWYA","$878,000","19","1","1","743","2000","19","No","1","$369.70","$1,181.70","$888,000","$878,000","4/10/2019","Yes","WATER GARDEN COURTYARD"
"2607 1189 MELVILLE STREET","VVWCB","$880,000","26","1","1","718","2007","12","Yes","1","$415.74","$1,225.63","$918,000","$880,000","3/2/2019","Yes","STANLEY PARK, WATER & MOUNTAIN"
"1007 565 SMITHE STREET","VVWDT","$880,000","93","2","2","788","2009","10","Yes","1","$393.98","$1,116.75","$899,000","$880,000","2/20/2019","Yes","Mountains, City & Garden"
"1501 689 ABBOTT STREET","VVWDT","$880,000","65","2","2","973","2009","10","Yes","1","$412.65","$904.42","$899,900","$880,000","2/13/2019",,
"957 38 SMITHE STREET","VVWDT","$880,000","18","2","2","745","2016","3","Yes","1","$314.00","$1,181.21","$999,000","$880,000","1/29/2019","Yes","False Creel & Olympic Village"
"409 1333 W GEORGIA STREET","VVWCB","$882,000","9","2","2","947","2007","12","No","1","$571.72","$931.36","$899,000","$882,000","10/10/2019","No",
"1607 938 SMITHE STREET","VVWDT","$882,500","13","2","2","845","2005","14","No","1","$372.27","$1,044.38","$899,900","$882,500","2/4/2019","Yes","CITY AND MOUNTAIN"
"1205 867 HAMILTON STREET","VVWDT","$884,000","29","2","2","1,038","1994","25","Yes","1","$472.41","$851.64","$899,000","$884,000","10/8/2019","Yes","City view"
"2908 1008 CAMBIE STREET","VVWYA","$885,000","5","2","2","860","1997","22","Yes","1","$487.32","$1,029.07","$899,000","$885,000","9/16/2019","Yes","FALSE CREEK, WATER & CITY"
"1103 867 HAMILTON STREET","VVWDT","$885,000","8","2","2","1,043","1994","25","Yes","1","$489.06","$848.51","$889,000","$885,000","10/22/2019","Yes","CITY"
"1202 821 CAMBIE STREET","VVWDT","$885,000","2","2","2","908","2008","11","No","1","$394.63","$974.67","$899,000","$885,000","9/19/2019",,
"904 528 BEATTY STREET","VVWDT","$885,000","108","1","2","1,075","2008","11","Yes",,"$434.43","$823.26","$919,000","$885,000","9/6/2019","Yes","City,Harbour,Skyline&Mountains"
"1906 1067 MARINASIDE CRESCENT","VVWYA","$885,000","11","1","1","761","2002","17","No","1","$369.54","$1,162.94","$899,900","$885,000","10/13/2019","Yes","False Creek, Mountain, City"
"2101 689 ABBOTT STREET","VVWDT","$885,000","1","2","2","956","2009","10","No",,"$425.02","$925.73","$898,000","$885,000","7/4/2019","Yes","WATER, NORTH SHORE MTN, CITY"
"1107 918 COOPERAGE WAY","VVWYA","$887,000","15","1","1","885","2009","10","No","1","$402.66","$1,002.26","$892,000","$887,000","9/11/2019","Yes","False Creek"
"1003 1252 HORNBY STREET","VVWDT","$888,000","90","2","2","911","2009","10",,"1","$480.08","$974.75","$899,000","$888,000","3/10/2019","Yes","CITY VIEW"
"202 1208 BIDWELL STREET","VVWWE","$889,000","6","2","2","923","1993","26","Yes","1","$457.18","$963.16","$839,000","$889,000","7/22/2019",,
"1101 1067 MARINASIDE CRESCENT","VVWYA","$890,000","7","1","1","723","2002","17","No","1","$335.44","$1,230.98","$875,000","$890,000","2/5/2019","Yes","Marina, water & city views"
"3106 1408 STRATHMORE MEWS","VVWYA","$890,000","29","1","1","720","2003","16","No","1","$301.07","$1,236.11","$929,000","$890,000","8/27/2019","Yes","Water, mountain and city view"
"2302 939 EXPO BOULEVARD","VVWYA","$890,000","65","2","2","878","2005","14","No","1","$497.98","$1,013.67","$899,900","$890,000","7/25/2019","Yes","270 DEGREE WATER & CITY"
"3008 1008 CAMBIE STREET","VVWYA","$895,000","39","2","2","860","1997","22","Yes","1","$480.37","$1,040.70","$939,000","$895,000","5/14/2019","Yes","FALSE CREEK"
"3208 1008 CAMBIE STREET","VVWYA","$895,000","15","2","2","860","1997","22","No","1","$480.38","$1,040.70","$899,000","$895,000","6/7/2019","Yes","FALSE CREEK & CITY"
"307 1066 HAMILTON STREET","VVWYA","$895,000","30","1","1","964","1911","108","Yes","1","$537.95","$928.42","$915,000","$895,000","4/3/2019",,
"1507 918 COOPERAGE WAY","VVWYA","$897,000","5","1","1","885","2009","10","No","1","$402.66","$1,013.56","$893,000","$897,000","8/27/2019","Yes","City & False Creek"
"2910 668 CITADEL PARADE","VVWDT","$897,499","42","2","2","940","2007","12",,"1","$422.70","$954.79","$899,999","$897,499","8/14/2019","Yes","City"
"510 1055 RICHARDS STREET","VVWDT","$898,000","7","1","1","714","2009","10","Yes","1","$329.21","$1,257.70","$898,000","$898,000","7/15/2019","Yes","CITY"
"1705 1050 SMITHE STREET","VVWWE","$900,000","5","2","2","861","2005","14","No","1","$460.35","$1,045.30","$899,000","$900,000","5/14/2019","Yes","Unobstructed City, mtn-top"
"2005 1001 HOMER STREET","VVWYA","$900,000","36","2","2","787","2005","14","Yes","1","$385.21","$1,143.58","$950,000","$900,000","10/16/2019","Yes","YALETOWN, FALSE CREEK"
"401 531 BEATTY STREET","VVWDT","$900,000","9","2","2","931","2007","12","No","1","$543.34","$966.70","$920,000","$900,000","5/2/2019",,
"205 1263 BARCLAY STREET","VVWWE","$900,000","7","2","2","976","1988","31","No","1","$430.57","$922.13","$917,000","$900,000","7/17/2019",,
"2011 989 NELSON STREET","VVWDT","$900,000","2","2","2","980","1995","24","Yes",,"$628.00","$918.37","$868,000","$900,000","5/24/2019","Yes","CITY AND MOUNTAINS"
"2305 1001 HOMER STREET","VVWYA","$900,000","63","2","2","800","2005","14","Yes","1","$385.21","$1,125.00","$965,000","$900,000","6/20/2019","Yes","SPECTACULAR UNOBSTRUCTED VIEW"
"1807 918 COOPERAGE WAY","VVWYA","$900,000","4","1","1","885","2009","10","Yes","1","$390.00","$1,016.95","$930,000","$900,000","1/11/2019","Yes","WATER VIEW"
"1903 867 HAMILTON STREET","VVWDT","$900,000","32","2","2","1,044","1995","24","Yes","1","$462.27","$862.07","$950,000","$900,000","2/15/2019","Yes","Yaletown, BC Place, Gardens"
"2002 131 REGIMENT SQUARE","VVWDT","$900,000","12","2","2","958","2007","12",,"1","$478.53","$939.46","$904,999","$900,000","10/19/2019","Yes","Water and City"
"2602 668 CITADEL PARADE","VVWDT","$900,000","58","2","2","956","2007","12","No","1","$432.41","$941.42","$939,900","$900,000","1/17/2019","Yes","WATER, CITY & MOUNTAIN"
"402 1818 ROBSON STREET","VVWWE","$908,000","15","2","2","1,087","1994","25","Yes","2","$608.40","$835.33","$898,000","$908,000","6/18/2019",,
"1303 1455 HOWE STREET","VVWYA","$908,000","13","1","1","850","2007","12","Yes","1","$542.69","$1,068.24","$938,000","$908,000","10/15/2019",,
"2506 1067 MARINASIDE CRESCENT","VVWYA","$909,000","20","1","1","779","2002","17","Yes","1","$369.54","$1,166.88","$915,000","$909,000","9/23/2019","Yes","Beautiful water & city skyline"
"1803 888 HAMILTON STREET","VVWDT","$910,000","9","2","2","1,016","1993","26","Yes","1","$390.33","$895.67","$929,900","$910,000","8/28/2019","Yes","YALETOWN"
"1604 938 SMITHE STREET","VVWDT","$910,000","16","2","2","873","2005","14","No","1","$372.27","$1,042.38","$988,000","$910,000","1/24/2019","Yes","Unobstructed Over Courthouse"
"2203 888 HAMILTON STREET","VVWDT","$912,000","2","2","2","1,034","1993","26","Yes","1","$390.33","$882.01","$925,000","$912,000","9/20/2019","Yes","Yaletown and water"
"1210 777 RICHARDS STREET","VVWDT","$914,000","9","2","2","735","2016","3",,"1","$436.04","$1,243.54","$999,000","$914,000","5/11/2019",,
"1105 638 BEACH CRESCENT","VVWYA","$915,000","80","1","1","790","2006","13","Yes","1","$443.12","$1,158.23","$949,000","$915,000","8/22/2019","No",
"1006 1500 HOWE STREET","VVWYA","$915,000","47","2","2","961","1989","30","Yes","1","$620.73","$952.13","$968,000","$915,000","10/21/2019",,"Partial False Creek & G Island"
"502 63 KEEFER PLACE","VVWDT","$915,000","70","3","2","962","2000","19","Yes","1","$613.91","$951.14","$938,000","$915,000","7/3/2019","No","Patio Level"
"1211 68 SMITHE STREET","VVWDT","$919,000","100","2","2","798","2016","3","Yes","1","$405.58","$1,151.63","$999,000","$919,000","6/13/2019","Yes","City"
"2202 131 REGIMENT SQUARE","VVWDT","$920,000","50","2","2","956","2007","12","No","1","$478.53","$962.34","$940,000","$920,000","5/9/2019","Yes","WATER, MOUNTAIN AND CITY VIEW"
"401 821 CAMBIE STREET","VVWDT","$922,000","9","1","1","902","2008","11","No","1","$409.25","$1,022.17","$949,800","$922,000","10/11/2019","No","City Views"
"2205 1009 EXPO BOULEVARD","VVWYA","$922,500","22","2","2","1,005","1998","21","No","1","$560.43","$917.91","$999,900","$922,500","4/24/2019","Yes","Water & City"
"1005 1003 PACIFIC STREET","VVWWE","$925,000","11","2","2","966","1998","21","No","1","$460.39","$957.56","$959,000","$925,000","2/25/2019","Yes","English Bay"
"1102 1177 HORNBY STREET","VVWDT","$928,000","74","2","2","1,076","1995","24","Yes","1","$546.38","$862.45","$975,000","$928,000","6/19/2019","Yes","PEAKABOO WATERVIEW"
"2301 1033 MARINASIDE CRESCENT","VVWYA","$930,000","63","1","1","780","2002","17","Yes","1","$350.33","$1,192.31","$950,000","$930,000","7/26/2019","Yes","CITY, MOUNTAIN AND WATER VIEW"
"2303 1050 BURRARD STREET","VVWDT","$930,000","34","2","2","1,003","1994","25","Yes","1","$479.00","$927.22","$965,000","$930,000","4/24/2019","Yes","English Bay Sunsets"
"1102 1133 HORNBY STREET","VVWDT","$930,000","58","2","2","876","2018","1","Yes",,"$383.73","$1,061.64","$968,000","$930,000","8/29/2019","Yes","CITY VIEW"
"2809 501 PACIFIC STREET","VVWDT","$935,000","10","2","2","850","2000","19",,"2","$507.78","$1,100.00","$888,000","$935,000","4/11/2019","Yes","CITY AND WATER VIEWS"
"1805 1372 SEYMOUR STREET","VVWDT","$938,000","69","1","1","808","2013","6",,"2","$324.16","$1,160.89","$958,000","$938,000","8/7/2019","Yes","WATER & CITY & MOUNTAIN"
"3202 938 NELSON STREET","VVWDT","$938,000","6","1","2","813","2001","18","Yes","1","$499.46","$1,153.75","$968,000","$938,000","9/30/2019","Yes","PANORAMIC WATER/CITY/MOUNTAIN"
"3005 1495 RICHARDS STREET","VVWYA","$939,000","5","1","1","752","2004","15",,"1","$375.00","$1,248.67","$975,000","$939,000","2/9/2019","Yes","FALSE CREEK AND PARK"
"3203 938 NELSON STREET","VVWDT","$939,800","2","1","2","794","2001","18","Yes","1","$487.57","$1,183.63","$978,000","$939,800","9/28/2019","Yes","VIEW OF WATER, PARK AND CITY!"
"1606 1155 SEYMOUR STREET","VVWDT","$940,000","25","2","2","936","2005","14","Yes","1","$467.30","$1,004.27","$959,000","$940,000","10/18/2019","Yes","City & Park"
"411 1275 HAMILTON STREET","VVWYA","$940,000","19","2","2","885","2002","17",,"1","$410.18","$1,062.15","$949,500","$940,000","10/14/2019","Yes","City Views"
"807 788 RICHARDS STREET","VVWDT","$945,000","24","1","1","800","2008","11","Yes","1","$503.29","$1,181.25","$958,000","$945,000","8/23/2019","Yes","City & Pool"
"1005 1055 HOMER STREET","VVWYA","$945,000","8","2","2","923","2003","16","Yes","1","$437.62","$1,023.84","$969,000","$945,000","6/11/2019","Yes","City & Mountain"
"1805 535 SMITHE STREET","VVWDT","$945,500","64","2","2","791","2010","9","Yes","1","$368.44","$1,195.32","$999,000","$945,500","7/25/2019","Yes","City, Water"
"2001 128 W CORDOVA STREET","VVWDT","$947,000","3","2","2","885","2009","10","No","1","$552.58","$1,070.06","$1,028,800","$947,000","7/29/2019","Yes","BREATHTAKING WATER & MOUNTAIN"
"401 1265 BARCLAY STREET","VVWWE","$948,999","5","2","2","1,013","1990","29","Yes","2","$467.85","$936.82","$948,999","$948,999","8/17/2019","Yes","TREE-LINED OUTLOOK"
"406 928 RICHARDS STREET","VVWYA","$949,900","14","1","2","768","2000","19","Yes","1","$402.45","$1,236.85","$949,900","$949,900","5/15/2019","Yes","CITY"
"208 1688 ROBSON STREET","VVWWE","$950,000","26","2","3","1,009","1999","20","Yes","2","$725.70","$941.53","$999,000","$950,000","6/11/2019","Yes","City & Mountains"
"2905 501 PACIFIC STREET","VVWDT","$950,000","107","2","2","970","2000","19","Yes",,"$583.86","$979.38","$998,000","$950,000","7/11/2019",,
"2701 1033 MARINASIDE CRESCENT","VVWYA","$950,000","67","1","1","760","2002","17","Yes","1","$364.37","$1,250.00","$978,000","$950,000","8/20/2019","Yes","Fantastic False Creek & Marina"
"306 33 SMITHE STREET","VVWYA","$950,000","11","2","2","1,001","2008","11","No","1","$503.05","$949.05","$999,000","$950,000","5/19/2019",,
"303 1409 W PENDER STREET","VVWCB","$950,000","47","2","2","823","2011","8","Yes","1","$562.33","$1,154.31","$989,000","$950,000","7/29/2019",,
"706 189 DAVIE STREET","VVWYA","$950,000","67","2","2","885","1999","20","No","1","$453.45","$1,073.45","$999,900","$950,000","1/19/2019","Yes","PARTIAL WATER VIEW"
"104 1415 W GEORGIA STREET","VVWCB","$950,000","223","2","2","1,357","1991","28","No","1","$695.33","$700.07","$1,099,000","$950,000","9/25/2019","Yes","WATER & CITY VIEW"
"2402 2055 PENDRELL STREET","VVWWE","$950,000","11","1","1","825","1965","54","Yes","1","$514.19","$1,151.52","$950,000","$950,000","4/23/2019","Yes","ENGLISH BAY, CITY, HARBOUR"
"1706 909 BURRARD STREET","VVWWE","$950,000","36","2","2","1,142","1992","27","Yes","1","$728.00","$831.87","$998,000","$950,000","6/4/2019","Yes","180° Water/City/Mountain"
"1007 233 ROBSON STREET","VVWDT","$951,000","2","2","2","982","2009","10","No","1","$369.56","$968.43","$950,000","$951,000","7/28/2019","Yes","CITY"
"801 33 W PENDER STREET","VVWDT","$955,000","64","2","2","1,054","2008","11","No","1","$595.90","$906.07","$999,000","$955,000","7/30/2019","Yes","City, Mountain, Water"
"3007 1111 ALBERNI STREET","VVWWE","$955,000","15","1","1","606","2008","11","Yes","1","$560.00","$1,575.91","$982,000","$955,000","10/18/2019","Yes","PANORAMIC CITY VIEWS"
"1710 1050 BURRARD STREET","VVWDT","$959,000","6","2","2","1,069","1994","25","Yes","1","$520.80","$897.10","$988,800","$959,000","3/10/2019","Yes","CITY"
"1305 1055 HOMER STREET","VVWYA","$960,000","6","2","2","924","2003","16","Yes","1","$418.78","$1,038.96","$999,000","$960,000","5/5/2019","Yes","City"
"1407 1723 ALBERNI STREET","VVWWE","$960,000","62","2","2","828","1998","21","Yes","1","$452.00","$1,159.42","$998,000","$960,000","8/14/2019","Yes","WATER AND NORTH SHORE MOUNTAIN"
"1309 1333 W GEORGIA STREET","VVWCB","$960,000","39","2","2","962","2006","13",,"2","$531.95","$997.92","$998,000","$960,000","6/8/2019","Yes","CITY VIEWS"
"1502 1200 ALBERNI STREET","VVWWE","$960,000","13","2","2","913","1997","22","Yes","1","$466.85","$1,051.48","$998,800","$960,000","10/17/2019","Yes","CITY AND WATER"
"2207 1111 ALBERNI STREET","VVWWE","$960,000","0","1","1","590","2008","11","Yes","1","$528.04","$1,627.12","$1,025,000","$960,000","1/24/2019","Yes","City Views"
