"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1201 1010 BURNABY STREET","VVWWE","$665,000","17","1","2","877","1990","26","No","1","$426.05","$758.27","$679,000","$665,000","6/30/2016","Yes","Partial water views - balcony"
"309 1465 COMOX STREET","VVWWE","$665,800","21","2","2","936","1988","28","Yes","1","$438.47","$711.32","$628,000","$665,800","6/29/2016","No",
"3010 777 RICHARDS STREET","VVWDT","$668,000","4","1","1","495","2016","0","No","0","$248.68","$1,349.49","$579,000","$668,000","7/22/2016","Yes","BC PLACE & CITY VIEW"
"606 1238 RICHARDS STREET","VVWYA","$670,000","29","1","1","850","1998","18","No","1","$412.48","$788.24","$699,000","$670,000","5/27/2016","Yes","Roof Garden and Park/City"
"804 1255 SEYMOUR STREET","VVWDT","$675,000","5","2","2","846","2008","8","Yes","1","$315.90","$797.87","$649,900","$675,000","8/22/2016",,
"1202 1325 ROLSTON STREET","VVWDT","$675,000","38","2","1","692","2013","3","No","1","$264.88","$975.43","$689,900","$675,000","8/11/2016","Yes","CITY SKYLINE"
"603 111 W GEORGIA STREET","VVWDT","$675,000","10","2","2","882","2007","9","No","1","$398.40","$765.31","$615,000","$675,000","6/9/2016",,
"1202 930 CAMBIE STREET","VVWYA","$678,000","10","2","2","1,023","1994","22","No","1","$411.74","$662.76","$678,000","$678,000","5/18/2016","Yes","CITY VIEW"
"1006 822 SEYMOUR STREET","VVWDT","$680,000","6","2","2","742","2004","12","No","1","$377.51","$916.44","$688,000","$680,000","8/14/2016","Yes","CITY VIEW"
"2002 1009 EXPO BOULEVARD","VVWYA","$680,000","14","2","1","725","1998","18","No","1","$357.00","$937.93","$699,000","$680,000","7/26/2016","Yes","SOUTHWEST VIEW OF YALETOWN"
"508 668 CITADEL PARADE","VVWDT","$680,000","14","2","2","810","2008","9",,"1","$359.54","$839.51","$680,000","$680,000","7/13/2016","Yes","URBAN VIEW"
"214 1550 BARCLAY STREET","VVWWE","$680,000","13","2","1","852","1981","35","Yes","1","$324.55","$798.12","$550,000","$680,000","6/14/2016","Yes","Private court yard"
"201 1178 HAMILTON STREET","VVWYA","$680,000","10","1","1","716","1996","20","Yes",,"$376.26","$949.72","$698,800","$680,000","7/21/2016","Yes","Yaletown Lifestyle"
"1706 1008 CAMBIE STREET","VVWYA","$682,000","7","1","1","802","1997","19","No","1","$393.40","$850.37","$580,000","$682,000","5/16/2016","Yes","WATER, MOUNTAIN & CITY"
"609 933 HORNBY STREET","VVWDT","$682,000","33","2","1","755","2005","11",,"1","$299.19","$903.31","$688,000","$682,000","5/29/2016","Yes","Garden"
"1902 939 HOMER STREET","VVWYA","$683,000","10","2","1","771","1997","19","Yes",,"$304.00","$885.86","$685,000","$683,000","8/14/2016",,
"908 602 CITADEL PARADE","VVWDT","$683,000","35","2","2","855","2007","10","No","1","$412.87","$798.83","$699,000","$683,000","8/31/2016",,
"301 1226 HAMILTON STREET","VVWYA","$684,000","19","2","2","827","1998","18","Yes","1","$416.18","$827.09","$679,000","$684,000","5/14/2016",,
"2911 928 BEATTY STREET","VVWYA","$685,000","10","1","1","617","2005","11","Yes","1","$330.83","$1,110.21","$674,900","$685,000","7/2/2016","Yes","WATER, MARINA & CITY"
"401 1288 ALBERNI STREET","VVWWE","$685,000","5","2","2","755","1996","20","Yes",,"$345.53","$907.28","$648,800","$685,000","5/8/2016","Yes","Garden Courtyard"
"602 939 HOMER STREET","VVWYA","$685,000","6","2","1","771","1997","19","Yes","1","$364.00","$888.46","$588,000","$685,000","5/9/2016","Yes","Courtyard"
"3607 777 RICHARDS STREET","VVWDT","$685,000","10","1","1","515","2016","0",,"1","$248.68","$1,330.10","$630,000","$685,000","7/18/2016","Yes","MOUNTAIN AND PEEK-A-BOO WATER"
"808 63 KEEFER PLACE","VVWDT","$685,800","7","2","2","895","2000","16","Yes","1","$486.22","$766.26","$638,000","$685,800","5/2/2016","Yes","Water, Mountains, City"
"203 1199 SEYMOUR STREET","VVWDT","$688,000","39","1","1","821","2005","11","Yes","1","$362.89","$838.00","$688,000","$688,000","6/17/2016","Yes","PARK & CITY"
"212 1238 SEYMOUR STREET","VVWDT","$688,817","4","1","2","1,000","1996","20",,"1","$348.00","$688.82","$699,000","$688,817","5/23/2016",,
"1211 928 BEATTY STREET","VVWYA","$690,000","5","1","1","615","2005","11","Yes",,"$330.83","$1,121.95","$549,000","$690,000","6/6/2016",,
"1309 938 SMITHE STREET","VVWDT","$690,000","11","2","1","756","2005","11",,"1","$299.19","$912.70","$699,000","$690,000","5/31/2016","Yes","CITY & SOME MOUNTAINS"
"3006 33 SMITHE STREET","VVWYA","$690,000","16","1","1","723","2008","8","No","1","$335.76","$954.36","$718,000","$690,000","7/13/2016","Yes","FALSE CREEK & CITY"
"2201 1166 MELVILLE STREET","VVWCB","$690,000","9","2","2","795","1997","19",,"1","$356.00","$867.92","$665,000","$690,000","6/29/2016","Yes","PARTIAL WATER"
"2505 939 EXPO BOULEVARD","VVWYA","$693,000","11","2","1","715","2005","11","No","1","$367.00","$969.23","$680,000","$693,000","6/27/2016","Yes","MOUNTAIN, CITY AND WATER."
"1603 565 SMITHE STREET","VVWDT","$698,000","4","2","2","779","2009","7","Yes","1","$362.86","$896.02","$698,000","$698,000","7/23/2016","Yes","city"
"2905 888 HOMER STREET","VVWDT","$698,000","9","1","1","570","2011","5",,"1","$279.00","$1,224.56","$599,000","$698,000","6/29/2016","Yes","Ocean View"
"602 939 HOMER STREET","VVWYA","$698,000","8","2","1","795","1997","19","Yes","1","$364.03","$877.99","$688,000","$698,000","7/26/2016","Yes","CITY VIEW & COURTYARD"
"2805 928 BEATTY STREET","VVWYA","$698,000","8","2","1","704","2005","11","No","1","$371.46","$991.48","$679,800","$698,000","5/31/2016","Yes","WATER, CITY SKYLINE, MOUNTAINS"
"2101 2055 PENDRELL STREET","VVWWE","$699,000","1","1","1","703","1965","51",,"1","$439.29","$994.31","$699,000","$699,000","6/11/2016","Yes","UNOBSTRUCTED -  OF ENGLISH BAY"
"3001 438 SEYMOUR STREET","VVWDT","$699,000","18","2","2","822","1996","20","Yes","1","$596.64","$850.36","$729,000","$699,000","7/11/2016","Yes","Water and city"
"507 12 WATER STREET","VVWDT","$699,000","8","1","1","818","2009","7","Yes","1","$371.76","$854.52","$699,900","$699,000","6/7/2016","No",
"1606 888 HOMER STREET","VVWDT","$700,000","7","1","1","678","2011","5","Yes","1","$335.92","$1,032.45","$639,900","$700,000","5/31/2016","Yes","LIBRARY"
"1902 1088 RICHARDS STREET","VVWYA","$700,000","7","1","1","589","2011","5","Yes","2","$225.57","$1,188.46","$599,000","$700,000","6/6/2016","Yes","CITY/PARK/WATER"
"305 638 BEACH CRESCENT","VVWYA","$700,000","1","1","1","796","2006","10","No","1","$389.01","$879.40","$698,000","$700,000","5/14/2016","No",
"210 1055 RICHARDS STREET","VVWDT","$700,000","6","1","1","601","2009","7","Yes","1","$263.22","$1,164.73","$628,000","$700,000","5/30/2016","No",
"2504 2055 PENDRELL STREET","VVWWE","$700,000","13","1","1","685","1965","51","Yes","1","$439.29","$1,021.90","$599,000","$700,000","6/2/2016","Yes","ENGLISH BAY, STANLEY PARK"
"202 811 HELMCKEN STREET","VVWDT","$700,777","6","2","2","939","1995","21","Yes","1","$484.00","$746.30","$599,800","$700,777","6/28/2016",,"Downtown"
"511 1331 ALBERNI STREET","VVWWE","$700,800","9","2","2","745","1999","17","Yes","1","$373.97","$940.67","$669,900","$700,800","8/11/2016","Yes","PARTIAL WATER VIEWS"
"2105 888 HAMILTON STREET","VVWDT","$702,000","7","2","2","980","1993","23","Yes","1","$352.40","$716.33","$649,000","$702,000","8/16/2016","Yes","CITY, MOUNTAIN"
"2101 1480 HOWE STREET","VVWYA","$704,609","80","1","1","600","2019","0",,"1","$341.20","$1,174.35","$719,900","$704,609","5/7/2016","Yes","WATER & CITY"
"1509 58 KEEFER PLACE","VVWDT","$705,000","11","2","2","816","2007","9","No","1","$377.33","$863.97","$699,000","$705,000","5/23/2016","Yes","MOUNT BAKER TO FALSE CREEK"
"2006 1008 CAMBIE STREET","VVWYA","$708,000","6","1","1","802","1998","18","No","1","$393.40","$882.79","$698,000","$708,000","5/30/2016","Yes","WATER, MOUNTAIN & CITY"
"810 131 REGIMENT SQUARE","VVWDT","$708,000","11","0","0","935","2007","9","No","1","$455.55","$757.22","$688,800","$708,000","6/13/2016",,
"1 1173 DAVIE STREET","VVWWE","$708,200","11","3","2","1,220","1977","39","No","1","$0.00","$580.49","$739,000","$708,200","8/8/2016",,
"208 1477 W PENDER STREET","VVWCB","$710,000","28","0","1","876","2011","5","Yes","1","$521.61","$810.50","$699,900","$710,000","6/3/2016","Yes","City"
"802 131 REGIMENT SQUARE","VVWDT","$710,000","10","2","2","956","2007","9","No","1","$466.03","$742.68","$688,000","$710,000","5/19/2016","Yes","CITY"
"501 633 ABBOTT STREET","VVWDT","$710,000","8","2","2","960","2009","7",,"1","$404.55","$739.58","$699,800","$710,000","6/29/2016","Yes","PARTIAL MOUNTAIN/CITY VIEW"
"2605 833 SEYMOUR STREET","VVWDT","$710,000","16","1","1","707","2011","5","No","1","$232.41","$1,004.24","$710,000","$710,000","5/18/2016","Yes","SE VIEWS YALETOWN & BC PLACE"
"2204 837 W HASTINGS STREET","VVWDT","$710,000","57","1","1","751","1999","17","Yes","1","$299.47","$945.41","$699,000","$710,000","6/25/2016","No",
"808 1238 RICHARDS STREET","VVWYA","$710,100","8","1","1","972","1998","18","No","1","$463.98","$730.56","$699,000","$710,100","6/28/2016",,
"305 128 W CORDOVA STREET","VVWDT","$711,000","4","2","2","975","2009","7","No","1","$543.59","$729.23","$689,000","$711,000","7/2/2016","No",
"204 1147 NELSON STREET","VVWWE","$711,000","8","2","2","895","1987","29","Yes","1","$329.79","$794.41","$579,000","$711,000","5/17/2016","Yes","TREE LINED OUTLOOK"
"411 1106 PACIFIC STREET","VVWWE","$711,500","8","2","1","871","1984","32","Yes","1","$344.53","$816.88","$650,000","$711,500","7/12/2016","Yes","From Main Deck of Burrard West"
"301 183 KEEFER PLACE","VVWDT","$712,000","15","2","1","971","1995","21","No","1","$437.87","$733.26","$688,888","$712,000","5/10/2016","Yes","SOUTHWEST"
"2207 1331 ALBERNI STREET","VVWWE","$715,000","30","2","2","750","1999","17","Yes","1","$379.41","$953.33","$728,800","$715,000","6/17/2016","Yes","Some Water & Mountain Views"
"903 602 CITADEL PARADE","VVWDT","$715,000","8","2","2","906","2007","10","No","1","$422.94","$789.18","$699,000","$715,000","8/3/2016","Yes","MOUNTAIN AND CITY"
"202 1860 ROBSON STREET","VVWWE","$715,000","33","1","1","860","1986","30","Yes","1","$422.74","$831.40","$739,900","$715,000","5/17/2016","No",
"3205 1331 W GEORGIA STREET","VVWCB","$716,000","8","1","1","610","1997","19","No","1","$399.40","$1,173.77","$635,000","$716,000","7/19/2016","Yes","ENGLISH BAY, PARK, MOUNTAIN"
"601 1438 RICHARDS STREET","VVWYA","$718,000","7","1","1","742","2004","12","No","1","$348.03","$967.65","$718,000","$718,000","7/25/2016","Yes","CITY & WATER"
"1101 1367 ALBERNI STREET","VVWWE","$718,000","51","2","2","743","1999","17","Yes","1","$373.97","$966.35","$689,000","$718,000","6/20/2016","Yes","CITY. WATER AND MOUNTAIN"
"104 738 BROUGHTON STREET","VVWWE","$720,000","14","2","2","1,350","1981","35",,"1","$631.56","$533.33","$709,000","$720,000","7/18/2016","No",
"2708 131 REGIMENT SQUARE","VVWDT","$720,000","12","2","2","810","2007","9",,"1","$387.48","$888.89","$699,000","$720,000","7/12/2016","Yes","Water, City, Mountain"
"907 610 GRANVILLE STREET","VVWDT","$720,000","8","2","2","886","2006","10","No","1","$352.43","$812.64","$759,000","$720,000","7/8/2016","Yes","City"
"811 1331 ALBERNI STREET","VVWWE","$720,000","5","2","2","743","1999","17","Yes","1","$373.97","$969.04","$670,000","$720,000","6/14/2016","Yes","City and partial water view"
"202 1125 GILFORD STREET","VVWWE","$722,000","6","2","2","834","1985","31","Yes","1","$363.00","$865.71","$589,000","$722,000","5/9/2016",,
"309 1188 RICHARDS STREET","VVWYA","$723,000","6","2","2","893","1995","21","No","1","$310.67","$809.63","$699,888","$723,000","5/17/2016","Yes","Emery Barnes Park"
"806 1238 RICHARDS STREET","VVWYA","$725,000","14","1","1","861","1998","18","No","1","$412.48","$842.04","$718,000","$725,000","5/25/2016","Yes","EMERY BARNES PARK"
"1201 1255 SEYMOUR STREET","VVWDT","$725,000","7","2","2","794","2008","8","Yes","2","$315.90","$913.10","$699,000","$725,000","5/31/2016","Yes","CITY & PARK"
"2008 999 SEYMOUR STREET","VVWDT","$728,888","18","1","1","627","2014","2","Yes","1","$265.87","$1,162.50","$649,900","$728,888","6/20/2016","Yes","NW DOWNTOWN SKYLINE"
"906 1408 STRATHMORE MEWS","VVWYA","$729,000","0","1","1","720","2003","13","No","1","$293.72","$1,012.50","$699,000","$729,000","7/25/2016","Yes","City, Water, Mountain"
"3207 688 ABBOTT STREET","VVWDT","$729,000","15","2","2","885","2007","9","Yes",,"$407.12","$823.73","$729,000","$729,000","5/4/2016","Yes","NORTHSHORE"
"2309 1331 W GEORGIA STREET","VVWCB","$730,000","11","1","1","662","1997","19",,"1","$433.36","$1,102.72","$669,000","$730,000","5/30/2016","Yes","City View & Coal Harbour"
"707 1008 CAMBIE STREET","VVWYA","$730,000","7","2","2","900","1998","18","No","1","$448.94","$811.11","$698,000","$730,000","7/25/2016","Yes","Garden Courtyard"
"1005 565 SMITHE STREET","VVWDT","$730,000","24","2","2","722","2009","7","Yes","1","$340.00","$1,011.08","$730,000","$730,000","6/6/2016","Yes","City Views"
"9 1238 CARDERO STREET","VVWWE","$735,000","7","2","2","1,110","1982","34",,"1","$400.69","$662.16","$649,800","$735,000","5/2/2016","No",
"802 1211 MELVILLE STREET","VVWCB","$735,000","7","1","1","688","2008","8","Yes","1","$325.99","$1,068.31","$697,000","$735,000","5/23/2016","No",
"1201 928 HOMER STREET","VVWYA","$735,000","8","2","2","757","2006","10","Yes","1","$301.58","$970.94","$749,800","$735,000","8/10/2016","Yes","SWEEPING CITY VIEWS"
"608 1950 ROBSON STREET","VVWWE","$735,000","39","2","1","882","1984","32","Yes","1","$401.75","$833.33","$735,000","$735,000","5/2/2016","No",
"501 1211 MELVILLE STREET","VVWCB","$735,000","35","1","1","706","2008","8","Yes","1","$341.52","$1,041.08","$748,000","$735,000","8/9/2016","Yes","FROM BALCONY"
"1801 1438 RICHARDS STREET","VVWYA","$740,000","21","1","1","740","2004","12","No","1","$348.03","$1,000.00","$749,000","$740,000","5/3/2016","Yes","DAVID LAM & FALSE CREEK"
"1104 1255 SEYMOUR STREET","VVWDT","$740,000","7","2","2","846","2008","8","Yes","1","$332.98","$874.70","$749,800","$740,000","8/30/2016","Yes","CITY"
"2709 1008 CAMBIE STREET","VVWYA","$740,000","36","1","1","738","1998","18","Yes","1","$357.64","$1,002.71","$749,000","$740,000","7/22/2016","Yes","CITY VIEW"
"2309 1188 RICHARDS STREET","VVWYA","$740,000","8","2","1","767","1993","23","Yes","1","$266.58","$964.80","$689,000","$740,000","6/28/2016","Yes","CORRIDOR FALSE CREEK AND PARK"
"1508 63 KEEFER PLACE","VVWDT","$741,000","7","2","2","895","2000","16","Yes","1","$486.21","$827.93","$749,900","$741,000","8/22/2016","Yes","Sweeping Water, Mountain, City"
"1003 1028 BARCLAY STREET","VVWWE","$742,000","28","1","1","791","2011","5","No","1","$306.09","$938.05","$759,800","$742,000","5/17/2016",,
"1006 193 AQUARIUS MEWS","VVWYA","$742,000","8","1","1","723","2000","16","Yes","1","$318.18","$1,026.28","$668,000","$742,000","5/17/2016","Yes","CITY & MARINA"
"1501 1255 SEYMOUR STREET","VVWDT","$743,000","17","2","2","800","2008","8","Yes","1","$315.90","$928.75","$749,900","$743,000","8/13/2016","Yes","PARK, MOUNTAIN & FALSE CREEK"
"2303 602 CITADEL PARADE","VVWDT","$748,000","15","2","2","880","2007","9","No","1","$412.87","$850.00","$688,900","$748,000","6/18/2016","Yes","Dntwn, North Shore, Mtn, water"
"208 1147 NELSON STREET","VVWWE","$749,000","19","2","2","926","1987","29","Yes","1","$348.41","$808.86","$749,000","$749,000","7/30/2016",,
"308 1178 HAMILTON STREET","VVWYA","$749,800","90","1","1","750","1996","20","Yes","1","$394.36","$999.73","$749,800","$749,800","6/28/2016",,
"519 1372 SEYMOUR STREET","VVWDT","$750,000","14","1","1","807","2013","3","Yes","1","$319.57","$929.37","$755,000","$750,000","6/29/2016",,
"303 1477 W PENDER STREET","VVWCB","$750,000","5","1","1","813","2011","5","Yes","1","$489.41","$922.51","$750,000","$750,000","6/25/2016","No",
"1904 555 JERVIS STREET","VVWCB","$750,000","7","1","1","594","1995","21",,"1","$318.90","$1,262.63","$719,900","$750,000","6/13/2016","Yes","Northeast - water and mountain"
"2003 1200 ALBERNI STREET","VVWWE","$750,000","63","2","2","888","1996","20","Yes","1","$395.00","$844.59","$779,000","$750,000","6/8/2016","Yes","ENGLISH BAY AND CITY"
"2306 833 SEYMOUR STREET","VVWDT","$750,000","6","1","1","733","2011","5","No","1","$234.74","$1,023.19","$788,800","$750,000","6/7/2016","Yes","BEAUTIFUL CITY VIEWS"
"2905 668 CITADEL PARADE","VVWDT","$750,000","35","2","1","757","2007","10","No","1","$340.10","$990.75","$759,000","$750,000","6/3/2016","Yes","MOUNTAIN, CITY, WATER"
"1807 1480 S HOWE STREET","VVWYA","$750,000","21","1","1","505","2019","0",,,"$240.00","$1,485.15","$756,000","$750,000","8/11/2016","Yes","PEEK-A-BOO WATER VIEW"
"411 988 RICHARDS STREET","VVWYA","$750,500","8","1","2","837","2006","10","Yes","1","$414.40","$896.65","$688,000","$750,500","6/7/2016",,
"1606 1001 RICHARDS STREET","VVWDT","$751,000","17","2","2","780","2004","12",,"1","$385.50","$962.82","$699,000","$751,000","5/15/2016","Yes","SOUTH CITY VIEW"
"803 1960 ROBSON STREET","VVWWE","$753,000","6","1","1","738","1960","56","Yes","1","$471.99","$1,020.33","$649,000","$753,000","8/31/2016","Yes","LAGOON, MOUNTAIN, ENG BAY"
"603 1001 HOMER STREET","VVWYA","$755,000","1","2","2","872","2005","11","No","1","$382.93","$865.83","$768,800","$755,000","8/16/2016","Yes","CITY SKYLINE"
"716 1372 SEYMOUR STREET","VVWDT","$755,000","55","1","1","805","2014","2",,"1","$319.81","$937.89","$788,000","$755,000","7/5/2016",,
"2602 1188 W PENDER STREET","VVWCB","$756,000","9","1","1","619","2008","8","Yes","1","$294.31","$1,221.32","$699,000","$756,000","5/18/2016","Yes","Incredible Water/Mountain View"
"603 188 KEEFER PLACE","VVWDT","$758,000","16","2","2","987","2009","7","Yes","2","$430.79","$767.98","$770,000","$758,000","6/22/2016","Yes","CITY"
"3005 939 EXPO BOULEVARD","VVWYA","$758,000","12","2","1","715","2005","11","Yes","1","$383.00","$1,060.14","$799,000","$758,000","5/14/2016","Yes","Water, Mountain & City"
"708 550 PACIFIC STREET","VVWYA","$758,000","5","1","1","759","2005","11","Yes","1","$352.36","$998.68","$738,000","$758,000","7/25/2016","Yes","FALSE CREEK WATER VIEWS"
"905 1372 SEYMOUR STREET","VVWDT","$758,800","8","1","1","795","2013","3","Yes","1","$311.04","$954.47","$768,800","$758,800","6/14/2016","Yes","City & False Creek Corridor"
"401 1288 ALBERNI STREET","VVWWE","$759,000","17","2","2","755","1996","20","Yes","1","$345.53","$1,005.30","$759,000","$759,000","8/21/2016",,
"1005 1495 RICHARDS STREET","VVWYA","$760,000","7","1","1","748","2004","12","Yes","1","$363.69","$1,016.04","$698,800","$760,000","8/15/2016","Yes","False Creek/Water/PArk"
"3708 1009 EXPO BOULEVARD","VVWYA","$760,000","8","1","1","739","1998","18","No","1","$369.56","$1,028.42","$675,000","$760,000","6/21/2016","Yes","Water, Mountains, City"
"1510 161 W GEORGIA STREET","VVWDT","$760,000","4","2","1","787","2012","4",,"1","$394.06","$965.69","$698,000","$760,000","6/13/2016","Yes","City and Mountains"
"505 1003 PACIFIC STREET","VVWWE","$760,000","6","2","2","1,059","1997","19","No","1","$478.66","$717.66","$798,800","$760,000","8/8/2016","Yes","OCEAN VIEW"
"403 1125 GILFORD STREET","VVWWE","$760,000","9","2","1","813","1984","32","Yes","1","$346.51","$934.81","$689,000","$760,000","7/7/2016","No",
"405 1178 HAMILTON STREET","VVWYA","$760,000","7","1","1","777","1997","19",,"1","$408.51","$978.12","$749,900","$760,000","5/31/2016",,
"103 1480 COMOX STREET","VVWWE","$760,000","8","2","2","833","1981","35","Yes","1","$346.50","$912.36","$589,000","$760,000","6/21/2016",,
"601 1265 BARCLAY STREET","VVWWE","$761,000","7","2","2","930","1990","26","Yes","1","$434.70","$818.28","$798,000","$761,000","5/17/2016","Yes","City"
"1407 535 SMITHE STREET","VVWDT","$763,000","22","2","2","757","2010","6","Yes","1","$324.78","$1,007.93","$750,000","$763,000","5/3/2016",,
"1006 1438 RICHARDS STREET","VVWYA","$765,000","25","1","1","760","2004","12",,"1","$353.07","$1,006.58","$738,000","$765,000","8/5/2016","Yes",".WATER AND PARK VIEWS"
"201 233 ROBSON STREET","VVWDT","$765,000","6","2","2","910","2009","7","No","1","$332.77","$840.66","$628,000","$765,000","7/19/2016","No",
"3303 1372 SEYMOUR STREET","VVWDT","$767,000","40","1","1","650","2014","2",,"1","$246.00","$1,180.00","$738,000","$767,000","5/5/2016","Yes","Nice English Bay & False Creek"
"1128 933 HORNBY STREET","VVWDT","$767,200","33","2","1","869","2005","11","No","1","$346.20","$882.85","$768,000","$767,200","6/7/2016","Yes","ROBSON SQUARE, CITYSCAPE"
"1203 535 SMITHE STREET","VVWDT","$768,000","8","2","2","721","2010","6","Yes",,"$310.86","$1,065.19","$738,000","$768,000","6/1/2016","Yes","CITY, N SHORE MOUNTAIN"
"210 928 RICHARDS STREET","VVWYA","$768,000","7","2","2","866","2000","16","Yes","1","$414.67","$886.84","$749,900","$768,000","5/31/2016","Yes","GARDEN OUTLOOK/TREES"
"1007 535 SMITHE STREET","VVWDT","$768,000","8","2","2","761","2010","6","Yes","1","$324.28","$1,009.20","$777,888","$768,000","5/11/2016","Yes","CITY VIEWS"
"1508 602 CITADEL PARADE","VVWDT","$770,000","7","2","2","931","2007","9",,"1","$422.94","$827.07","$698,000","$770,000","5/18/2016","Yes","False Creek & Northshore"
"803 128 W CORDOVA STREET","VVWDT","$770,000","7","2","2","1,019","2009","7","No","1","$567.48","$755.64","$699,900","$770,000","5/16/2016","Yes","PARTIAL MOUNTAIN VIEW"
"2310 161 W GEORGIA STREET","VVWDT","$770,500","11","2","2","870","2012","4","No","1","$437.00","$885.63","$770,000","$770,500","5/2/2016","Yes","CITY AND MOUNTAINS AND WATER"
"1804 1199 SEYMOUR STREET","VVWDT","$771,000","49","2","2","840","2004","12","Yes","1","$400.00","$917.86","$788,000","$771,000","5/31/2016","Yes","CITY"
"1907 565 SMITHE STREET","VVWDT","$772,500","28","2","2","750","2009","7",,"1","$300.00","$1,030.00","$764,888","$772,500","5/17/2016","Yes","MOUNTAIN & CITY"
"210 1178 HAMILTON STREET","VVWYA","$773,000","5","1","1","878","1912","104","Yes","1","$461.69","$880.41","$774,900","$773,000","5/22/2016","Yes","YALETOWN & ROUNDHOUSE"
"2607 1480 HOWE STREET","VVWYA","$775,000","96","1","1","543","2018","0",,"1","$309.33","$1,427.26","$789,900","$775,000","5/28/2016","Yes","NW FACING - ENGLISH BAY"
"4105 1372 SEYMOUR STREET","VVWDT","$775,000","6","1","1","620","2013","3","Yes","1","$242.87","$1,250.00","$758,000","$775,000","5/31/2016","Yes","FALSE CREEK, MARINA, MOUNTAINS"
"1205 1372 SEYMOUR STREET","VVWDT","$777,000","2","1","0","795","2013","3","Yes","1","$311.04","$977.36","$765,000","$777,000","6/22/2016","Yes","City & Peek-a-boo Water"
"2106 1001 RICHARDS STREET","VVWDT","$778,000","4","2","2","780","2004","12","No","1","$385.50","$997.44","$768,000","$778,000","5/29/2016","Yes","Yaletown / dowtown skyline"
"1601 1625 HORNBY STREET","VVWYA","$778,000","3","1","1","840","1987","29","Yes","1","$325.39","$926.19","$778,800","$778,000","6/2/2016","Yes","FALSE CREEK & GRANVILLE ISLAND"
"1507 535 SMITHE STREET","VVWDT","$778,000","25","2","2","756","2010","6","Yes","1","$324.78","$1,029.10","$778,000","$778,000","5/29/2016","Yes","SW CITY"
"1708 689 ABBOTT STREET","VVWDT","$778,800","14","2","2","1,026","2009","7","Yes",,"$446.98","$759.06","$788,800","$778,800","5/5/2016",,
"803 1252 HORNBY STREET","VVWDT","$779,400","16","2","2","901","2008","8","No","1","$446.32","$865.04","$779,900","$779,400","7/6/2016","No",
"3107 583 BEACH CRESCENT","VVWYA","$780,000","7","1","1","738","2005","11","No","1","$308.16","$1,056.91","$738,000","$780,000","7/11/2016","Yes","CITY & WATER"
"1701 565 SMITHE STREET","VVWDT","$780,000","3","2","2","757","2009","7",,"1","$360.92","$1,030.38","$778,000","$780,000","6/17/2016","Yes","City"
"1701 1212 HOWE STREET","VVWDT","$780,000","10","2","2","875","2008","8","Yes","2","$389.90","$891.43","$775,000","$780,000","7/2/2016",,
"2508 602 CITADEL PARADE","VVWDT","$780,000","7","2","2","942","2007","9","No","1","$412.87","$828.03","$699,000","$780,000","6/6/2016","Yes","MOUNTAINS, WATER, HARBOUR"
"611 1500 HORNBY STREET","VVWYA","$781,000","6","1","1","773","1993","23","Yes","1","$428.35","$1,010.35","$688,000","$781,000","5/30/2016","Yes","FALSE CREEK/GRANVILLE ISLAND"
"5E 199 DRAKE STREET","VVWYA","$781,000","8","2","2","846","1995","21","No","1","$376.79","$923.17","$689,000","$781,000","5/10/2016","Yes","CITY VIEW"
"1056 NICOLA STREET","VVWWE","$784,000","37","2","2","851","9999","999","Yes","1","$307.20","$921.27","$788,000","$784,000","8/18/2016",,
"1001 888 PACIFIC STREET","VVWYA","$785,000","7","2","2","900","1994","22","Yes","1","$416.17","$872.22","$789,000","$785,000","6/29/2016","Yes","PARTIAL WATER VIEW"
"1201 867 HAMILTON STREET","VVWDT","$785,000","7","2","2","1,084","1994","22","Yes","1","$453.13","$724.17","$749,000","$785,000","5/31/2016","Yes","CITY & MOUNTAINS"
"701 1205 HOWE STREET","VVWDT","$785,000","4","1","1","656","2010","6","Yes","1","$312.53","$1,196.65","$698,000","$785,000","6/11/2016","Yes","City"
"1102 1255 SEYMOUR STREET","VVWDT","$785,000","37","2","2","902","2008","8","Yes","1","$358.59","$870.29","$799,000","$785,000","6/15/2016","Yes","Beautiful City, some Water"
"2401 888 HAMILTON STREET","VVWDT","$785,000","23","2","2","960","1994","22","Yes","1","$346.60","$817.71","$748,000","$785,000","7/9/2016","Yes","city and water view"
"807 909 BURRARD STREET","VVWWE","$785,000","6","2","2","1,165","1992","24","Yes","1","$620.54","$673.82","$749,000","$785,000","5/30/2016",,
"PHB 789 HELMCKEN STREET","VVWDT","$788,000","65","2","2","1,057","1994","22","No","1","$579.81","$745.51","$798,000","$788,000","5/25/2016","Yes","CITY"
"2204 888 HAMILTON STREET","VVWDT","$789,000","3","2","2","1,030","1994","22",,"2","$350.00","$766.02","$789,000","$789,000","7/30/2016","Yes","Mountains, city and some water"
"502 930 CAMBIE STREET","VVWYA","$789,000","2","3","2","1,062","1994","22","No","1","$535.65","$742.94","$789,000","$789,000","8/4/2016","Yes","COURTYARD"
"1003 565 SMITHE STREET","VVWDT","$795,000","2","2","2","785","2009","7","Yes","1","$371.09","$1,012.74","$788,000","$795,000","7/27/2016","Yes","Southwest open city view"
