"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"2506 838 W HASTINGS STREET","VVWDT","$2,120,000","9","2","2","1,750","2011","6","No",,"$1,011.76","$1,211.43","$2,238,000","$2,120,000","4/6/2017","Yes","WATER, STANLEY PARK, MOUNTAIN"
"4207 777 RICHARDS STREET","VVWDT","$2,129,000","5","3","2","1,367","2016","1","No","2","$671.97","$1,557.43","$2,138,000","$2,129,000","1/31/2017","Yes","MOUNTAIN, WATER, CITY"
"4001 1028 BARCLAY STREET","VVWWE","$2,150,000","2","2","2","1,349","2010","7","No","2","$517.05","$1,593.77","$2,158,000","$2,150,000","4/26/2017","Yes","City and Water"
"4503 938 NELSON STREET","VVWDT","$2,150,000","2","2","2","1,566","2001","16","Yes","2","$930.73","$1,372.92","$2,100,000","$2,150,000","4/26/2017","Yes","Epic City views"
"4107 777 RICHARDS STREET","VVWDT","$2,150,000","0","3","2","1,367","2016","1",,"2","$672.00","$1,572.79","$2,450,000","$2,150,000","4/2/2017","Yes","CITY, WATER & MOUNTAINS"
"1201 1280 RICHARDS STREET","VVWYA","$2,160,000","166","2","3","1,844","2008","9",,,"$840.41","$1,171.37","$2,188,000","$2,160,000","2/13/2017","Yes","South to False Creek"
"1202 1236 BIDWELL STREET","VVWWE","$2,180,000","27","2","2","1,503","1978","39","Yes","2","$731.55","$1,450.43","$2,180,000","$2,180,000","4/6/2017","Yes","ENGLISH BAY WATER VIEWS"
"2304 667 HOWE STREET","VVWDT","$2,180,000","35","2","2","1,332","2013","4",,,"$675.89","$1,636.64","$2,680,000","$2,180,000","4/11/2017","Yes","NORTHSHORE WATER AND MOUNTAIN"
"2B 1403 BEACH AVENUE","VVWWE","$2,250,000","4","3","3","1,894","1993","24","Yes","2","$1,056.34","$1,187.96","$2,499,000","$2,250,000","4/14/2017","Yes","ENGLISH BAY, OCEAN, MOUNTAIN"
"2503 638 BEACH CRESCENT","VVWYA","$2,250,000","11","3","3","1,546","2006","11","No","2","$767.35","$1,455.37","$2,388,000","$2,250,000","2/15/2017",,
"302 1409 W PENDER STREET","VVWCB","$2,270,000","2","2","3","1,780","2011","6","Yes","2","$1,075.40","$1,275.28","$2,290,000","$2,270,000","4/26/2017","Yes","WATER,MOUNTAIN, CITY"
"2502 667 HOWE STREET","VVWDT","$2,300,000","86","2","2","1,482","2013","4","No","1","$658.00","$1,551.96","$2,398,000","$2,300,000","4/14/2017","Yes","NORTHSHORE MOUNTAINS, WATER"
"3904 1011 W CORDOVA STREET","VVWCB","$2,308,000","2","2","2","1,306","2010","7",,"1","$861.69","$1,767.23","$2,390,000","$2,308,000","1/28/2017","Yes","OPEN CITY & PICK A BOO WATER"
"3301 1111 ALBERNI STREET","VVWWE","$2,330,000","17","2","3","1,553","2008","9",,"1","$1,342.00","$1,500.32","$2,388,000","$2,330,000","2/2/2017","Yes","water view & city view"
"4705 1151 W GEORGIA STREET","VVWCB","$2,348,000","41","2","3","1,026","2016","1","Yes","1","$685.83","$2,288.50","$2,368,000","$2,348,000","3/13/2017","Yes","NW-NE OF VANCOUVER DT"
"2101 1005 BEACH AVENUE","VVWWE","$2,428,000","8","2","2","1,546","2004","13","Yes","2","$860.33","$1,570.50","$2,238,000","$2,428,000","2/25/2017","Yes","False Creek & English Bay"
"703 620 CARDERO STREET","VVWCB","$2,493,900","14","3","2","1,455","2019","0",,"1","$810.93","$1,714.02","$2,493,900","$2,493,900","3/17/2017",,
"204 1600 HORNBY STREET","VVWYA","$2,500,000","3","3","2","1,515","1995","22","Yes","2","$939.22","$1,650.17","$2,699,000","$2,500,000","2/2/2017","Yes","False Creek Marina"
"301 1985 ALBERNI STREET","VVWWE","$2,500,000","114","2","3","1,679","2007","10","Yes","2","$1,081.37","$1,488.98","$2,588,000","$2,500,000","2/22/2017","Yes","WATER, MOUNTAIN, STANLEY PARK"
"4702 1151 W GEORGIA STREET","VVWCB","$2,500,000","71","2","3","1,143","2016","1","Yes","1","$757.27","$2,187.23","$2,620,000","$2,500,000","2/17/2017","Yes","OCEAN & PARK"
"1804 885 CAMBIE STREET","VVWDT","$2,515,000","12","2","3","1,429","2020","0",,"1","$618.35","$1,759.97","$2,515,000","$2,515,000","3/25/2017","Yes","CITY VIEW"
"2201 838 W HASTINGS STREET","VVWDT","$2,525,000","138","2","3","2,056","2011","6",,"2","$1,158.31","$1,228.11","$2,980,000","$2,525,000","4/4/2017","Yes","WATER, MOUNTAIN & CITY"
"703 1233 W CORDOVA STREET","VVWCB","$2,546,000","25","2","2","1,277","2003","14","Yes","2","$678.58","$1,993.74","$2,680,000","$2,546,000","4/15/2017","Yes","CITY & WATER VIEW"
"3504 1011 W CORDOVA STREET","VVWCB","$2,549,000","18","2","2","1,306","2010","7",,"1","$861.69","$1,951.76","$2,550,000","$2,549,000","4/11/2017","Yes","CITY AND WATER VIEW"
"1102 1383 MARINASIDE CRESCENT","VVWYA","$2,550,000","6","2","2","1,649","1998","19","No","2","$753.91","$1,546.39","$2,199,000","$2,550,000","2/28/2017","Yes","WATERVIEW"
"4706 1480 HOWE STREET","VVWYA","$2,654,415","164","2","3","1,488","2019","0","Yes","2","$843.06","$1,783.88","$3,288,000","$2,654,415","2/24/2017","Yes","FALSE CREEK, MOUNT BAKER"
"4802 1151 W GEORGIA STREET","VVWCB","$2,660,000","37","2","3","1,113","2016","1","Yes","1","$764.42","$2,389.94","$2,880,000","$2,660,000","2/9/2017","Yes","COAL HARBOUR & STANLEY PARK"
"4203 1189 MELVILLE STREET","VVWCB","$2,690,000","3","3","3","1,690","2007","10","Yes","2","$970.00","$1,591.72","$2,690,000","$2,690,000","4/24/2017",,
"3204 838 W HASTINGS STREET","VVWDT","$2,698,000","159","2","3","1,928","2011","6",,"1","$1,016.46","$1,399.38","$2,698,000","$2,698,000","4/5/2017","Yes","WATER, MOUNTAIN & CITY"
"1104 1281 W CORDOVA STREET","VVWCB","$2,737,000","27","2","2","1,367","2005","12","Yes","2","$696.81","$2,002.19","$2,850,000","$2,737,000","4/10/2017","Yes","WATER & MOUNTAIN VIEWS"
"1802 1995 BEACH AVENUE","VVWWE","$2,738,000","6","2","2","1,725","1976","41","Yes","2","$1,128.00","$1,587.25","$2,738,000","$2,738,000","1/19/2017","Yes","SPECTACULAR OCEAN VIEWS"
"2303 428 BEACH CRESCENT","VVWYA","$2,760,000","35","2","2","1,365","2005","12","Yes","2","$796.29","$2,021.98","$2,898,000","$2,760,000","4/24/2017","Yes","Water City Park Views"
"2301 212 DAVIE STREET","VVWYA","$2,800,000","53","3","3","2,015","1994","23","Yes","3","$816.92","$1,389.58","$2,999,000","$2,800,000","3/21/2017","Yes","WATER-MOUNTAINS-CITY 360*"
"702 620 CARDERO STREET","VVWCB","$2,843,900","6","2","2","1,389","2019","0",,"1","$769.19","$2,047.44","$2,843,900","$2,843,900","3/9/2017",,"WATER & STANLEY PARK"
"802 620 CARDERO STREET","VVWCB","$2,858,900","98","2","2","1,389","2019","0",,"1","$769.19","$2,058.24","$2,858,900","$2,858,900","2/14/2017","Yes","WATER AND STANLEY PARK"
"702 1111 MARINASIDE CRESCENT","VVWYA","$2,880,000","11","3","3","1,992","1999","18",,"2","$994.84","$1,445.78","$2,950,000","$2,880,000","2/4/2017","Yes","BEAUTIFUL FALSE CREEK & MARINA"
"501 1777 BAYSHORE DRIVE","VVWCB","$2,900,000","19","3","3","1,768","2000","17","Yes","2","$980.80","$1,640.27","$2,998,000","$2,900,000","4/22/2017","Yes","STANLEY PARK, MARINA, MOUNTAIN"
"PH4 833 SEYMOUR STREET","VVWDT","$2,918,000","11","3","3","2,009","2011","6","Yes","3","$680.97","$1,452.46","$2,998,000","$2,918,000","3/24/2017","Yes","English Bay, Mountains, Inlet"
"1204 323 JERVIS STREET","VVWCB","$2,928,000","6","2","2","1,248","2002","15","Yes","1","$662.44","$2,346.15","$2,498,000","$2,928,000","4/13/2017","Yes","Unubstructed Water, Mountain"
"803 620 CARDERO STREET","VVWCB","$2,990,900","7","3","2","1,455","2019","0",,"1","$810.93","$2,055.60","$2,990,000","$2,990,900","4/7/2017",,
"2806 1111 RICHARDS STREET","VVWDT","$3,099,900","2","3","3","1,736","2019","0","Yes","2","$703.22","$1,785.66","$3,099,900","$3,099,900","3/28/2017","Yes","EMERY BARNES PARK/ENGLISH BAY"
"801 620 CARDERO STREET","VVWCB","$3,169,900","3","3","3","1,545","2019","0",,"1","$852.66","$2,051.72","$3,169,900","$3,169,900","3/6/2017",,"WATER AND STANLEY PARK"
"905 1328 MARINASIDE CRESCENT","VVWYA","$3,175,000","37","2","3","1,498","2003","14",,"2","$748.34","$2,119.49","$3,288,000","$3,175,000","3/4/2017","Yes","UNOBSTRUCTED WATER AND MARINA"
"701 1328 MARINASIDE CRESCENT","VVWYA","$3,188,000","4","2","3","1,443","2003","14",,"2","$784.34","$2,209.29","$3,288,000","$3,188,000","2/4/2017","Yes","WATERFRONT"
"2602 289 DRAKE STREET","VVWYA","$3,200,000","211","3","3","2,042","1993","24","Yes","2","$786.29","$1,567.09","$3,728,000","$3,200,000","4/5/2017","Yes","Panoramic City Ocean Mountain"
"3501 1495 RICHARDS STREET","VVWYA","$3,300,000","8","3","3","1,823","2005","12",,,,"$1,810.20","$3,350,000","$3,300,000","4/12/2017","Yes","FALSE CREEK, PARK,CITY"
"701 426 BEACH CRESCENT","VVWYA","$3,410,747","1","2","3","1,850","2005","12",,"2","$1,080.68","$1,843.65","$3,380,000","$3,410,747","1/21/2017","Yes","DIRECT WATER & PARK VIEWS"
"2801 1499 W PENDER STREET","VVWCB","$3,499,888","8","3","3","1,994","2011","6","Yes","2","$1,200.14","$1,755.21","$3,588,000","$3,499,888","4/19/2017",,
"5203 1151 W GEORGIA STREET","VVWCB","$3,540,000","6","3","3","1,579","2016","1","Yes","2","$1,050.18","$2,241.93","$4,198,000","$3,540,000","1/2/2017","Yes","ENGLISH BAY & STANLEY PARK"
"3301 667 HOWE STREET","VVWDT","$3,565,000","49","3","3","1,827","2013","4","Yes","2","$917.20","$1,951.29","$3,799,000","$3,565,000","4/27/2017",,
"4703 1151 W GEORGIA STREET","VVWCB","$3,680,000","26","3","3","1,597","2017","0","Yes","2","$1,057.33","$2,304.32","$3,997,000","$3,680,000","4/22/2017","Yes","ENGLISH BAY & STANLEY PARK"
"PH501 1102 HORNBY STREET","VVWDT","$4,025,000","7","3","4","2,737","2014","3","Yes","3","$902.72","$1,470.59","$3,788,000","$4,025,000","1/30/2017",,
"3807 1033 MARINASIDE CRESCENT","VVWYA","$4,050,000","33","5","4","2,640","2002","15","Yes","3","$1,125.94","$1,534.09","$4,250,000","$4,050,000","4/1/2017","Yes","FALSE CREEK & MARINA"
"502 1560 HOMER MEWS","VVWYA","$4,115,000","18","3","3","1,964","2010","7",,"3","$1,506.00","$2,095.21","$4,388,000","$4,115,000","4/7/2017","Yes","WATER,CITY"
"5004 1128 W GEORGIA STREET","VVWWE","$4,650,000","42","3","3","2,387","2008","9","Yes","2","$1,769.47","$1,948.05","$4,988,000","$4,650,000","2/28/2017","Yes","OCEAN, MOUNTAIN & CITY"
"5102 1128 W GEORGIA STREET","VVWWE","$5,280,000","124","2","3","2,681","2008","9","No","2","$1,984.68","$1,969.41","$5,688,000","$5,280,000","2/18/2017","Yes","PANORAMIC WATER, MTN & CITY"
"PH1 1188 W PENDER STREET","VVWCB","$5,900,000","40","4","5","3,141","2008","9","Yes","2","$1,517.91","$1,878.38","$6,188,000","$5,900,000","4/9/2017","Yes","Ocean, Mountains, Stanley Park"
"602 1169 W CORDOVA STREET","VVWCB","$6,000,000","22","2","3","2,240","2006","11","Yes","2","$1,536.22","$2,678.57","$6,499,000","$6,000,000","4/28/2017","Yes","Unobstructed Water & Mountain"
"4401 1128 W GEORGIA STREET","VVWWE","$6,200,000","160","3","4","3,372","2008","9",,"2","$2,478.00","$1,838.67","$6,500,000","$6,200,000","2/11/2017","Yes","STUNNING OCEAN & MOUNTAIN"
"PH3301 501 PACIFIC STREET","VVWDT","$7,400,000","105","4","3","6,101","1999","18","Yes","7","$2,581.96","$1,212.92","$7,838,000","$7,400,000","2/24/2017","Yes","FALSE CREEK TO ENGLISH BAY!"
"1901 1139 W CORDOVA STREET","VVWCB","$8,700,000","3","3","4","3,636","2008","9",,"3","$1,925.00","$2,392.74","$8,680,000","$8,700,000","4/6/2017","Yes","UNOBSTRUCTED SEA VIEW"
